[2024-07-14T03:15:28.891+0530] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-14T03:15:28.918+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: raw_load_atms.insert_table manual__2024-07-13T21:41:21.360779+00:00 [queued]>
[2024-07-14T03:15:28.929+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: raw_load_atms.insert_table manual__2024-07-13T21:41:21.360779+00:00 [queued]>
[2024-07-14T03:15:28.930+0530] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-07-14T03:15:28.947+0530] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_table> on 2024-07-13 21:41:21.360779+00:00
[2024-07-14T03:15:28.954+0530] {standard_task_runner.py:63} INFO - Started process 34967 to run task
[2024-07-14T03:15:28.957+0530] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'raw_load_atms', 'insert_table', 'manual__2024-07-13T21:41:21.360779+00:00', '--job-id', '1375', '--raw', '--subdir', 'DAGS_FOLDER/dag_raw_atms.py', '--cfg-path', '/tmp/tmph0b30k_k']
[2024-07-14T03:15:28.960+0530] {standard_task_runner.py:91} INFO - Job 1375: Subtask insert_table
[2024-07-14T03:15:29.004+0530] {task_command.py:426} INFO - Running <TaskInstance: raw_load_atms.insert_table manual__2024-07-13T21:41:21.360779+00:00 [running]> on host kali
[2024-07-14T03:15:29.100+0530] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='raw_load_atms' AIRFLOW_CTX_TASK_ID='insert_table' AIRFLOW_CTX_EXECUTION_DATE='2024-07-13T21:41:21.360779+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-13T21:41:21.360779+00:00'
[2024-07-14T03:15:29.101+0530] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-14T03:15:29.126+0530] {logging_mixin.py:188} INFO - atm_id`,`branch_id`,`location`,`status`,`installation_date`,`ingetion_timestamp
[2024-07-14T03:15:29.242+0530] {logging_mixin.py:188} INFO - ('cb7cfbc4-beb8-4678-a067-f6b2ef3185b1', 'e6164165-4e13-4429-be89-462e20d3c135', '8786 Sally Hollow Apt. 253\nHolmestown, WI 37554', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.243+0530] {logging_mixin.py:188} INFO - ('e4239d28-41cc-4936-8175-3b5089d88962', 'bd4f3f49-172b-46fb-bb24-99202eecf31e', '591 Ashley Pine Apt. 180\nVirginialand, MP 93658', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.243+0530] {logging_mixin.py:188} INFO - ('19995bcb-5402-45a9-9427-c092c37a53c1', 'bb5c1809-9a7c-4a94-b2a9-e4c8487b96b2', '8360 Tasha Row Suite 663\nJenniferville, AZ 28710', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.244+0530] {logging_mixin.py:188} INFO - ('e59408dd-5371-4621-a353-ec83bebf5345', 'e6164165-4e13-4429-be89-462e20d3c135', 'PSC 8349, Box 9137\nAPO AP 54782', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.244+0530] {logging_mixin.py:188} INFO - ('c764a7c2-27b5-4c6c-b363-879c1e431f27', '6f6edb74-f323-43cc-b370-f09c889c4461', '497 Charles Island\nWest Tim, NV 91158', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.245+0530] {logging_mixin.py:188} INFO - ('0732305c-f3ea-4790-99c8-9ad724f23559', '1457a165-a549-4493-b3fd-ba484a05e592', '487 Poole Mission Suite 510\nNorth Whitney, CA 18519', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.250+0530] {logging_mixin.py:188} INFO - ('46f327d2-9ebf-4106-8cfc-1f94d5e65ce1', 'd38b92ef-6b9d-4f02-97a9-0e122245c64b', '638 Carroll Extension Suite 414\nNorth Michaelhaven, ID 74003', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.250+0530] {logging_mixin.py:188} INFO - ('6b55d544-797e-4a45-b2d4-f369a9fc41d5', '8a10f395-5098-49da-b1b1-c6728e07e2f3', '6487 Gray Drive Apt. 577\nRichardshire, SD 94783', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.251+0530] {logging_mixin.py:188} INFO - ('3f040138-3f3c-44d8-9f37-641596f415f9', 'b15807bc-8d9e-4c1a-880c-f2a3d60d263c', '52598 James Wall\nGrossview, FM 77856', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.252+0530] {logging_mixin.py:188} INFO - ('0f65bb31-18f7-42c4-aaf4-e52b933a2eaa', '79e8a1db-83c1-4314-9d16-e36821a345a8', '69358 Mullins Crossroad\nEast Garychester, IN 36772', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.252+0530] {logging_mixin.py:188} INFO - ('c5e6e0f0-5124-44cb-ad78-f4625ec3219d', '297096e3-3b3f-4a78-a560-fea55bb882f8', '985 George Plaza Apt. 160\nSouth Williamfort, KS 11368', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.253+0530] {logging_mixin.py:188} INFO - ('265141ea-912f-47cf-8f6a-8de1238771a5', '5fbdee03-9b35-4958-ad0d-48b275f1f817', '811 Wayne Mall Suite 647\nJaneside, AS 47388', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.253+0530] {logging_mixin.py:188} INFO - ('b4aa6148-2554-44d4-b9e7-0ec1b4a38691', '391e4bba-1eaf-4477-89a8-112e3493ce0b', '459 Sullivan Fort Suite 061\nLake Katherineview, CA 05148', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.254+0530] {logging_mixin.py:188} INFO - ('aa48de1e-9e92-40ef-93c9-e876125a20d4', '68496e7a-2782-4689-81c6-c2395d43391a', '25802 John Fall\nNew David, OR 72274', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.255+0530] {logging_mixin.py:188} INFO - ('4703086b-cf32-488a-b867-93fa5d11870c', 'e6164165-4e13-4429-be89-462e20d3c135', '18088 Jessica Ville\nMichelleland, KS 25505', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.255+0530] {logging_mixin.py:188} INFO - ('a7e20b56-acb7-47cf-b4ee-e1a31cfc4b0c', 'f1903c9a-d8a1-4357-bbaf-d56aab8be5b4', 'Unit 8172 Box 6898\nDPO AA 22654', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.256+0530] {logging_mixin.py:188} INFO - ('d22d7d8a-108c-401b-b3e2-da429344688a', '70fba41d-0fb6-4c08-a6d6-51b136266f7d', '6419 Melinda Heights Apt. 107\nRyanton, MP 08761', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.256+0530] {logging_mixin.py:188} INFO - ('faba37ec-7438-49a7-96d7-09e6b2b4035f', 'd38b92ef-6b9d-4f02-97a9-0e122245c64b', '73044 Antonio Wall Suite 680\nJaviertown, AL 10360', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.257+0530] {logging_mixin.py:188} INFO - ('c3dd0107-0220-4043-9340-7caa6af382a0', '418589f1-4d7b-43ab-9a7e-3e328ec56a6c', '2356 Cantu Center\nLake Caroline, ME 74808', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.257+0530] {logging_mixin.py:188} INFO - ('006592e4-013d-4944-bc76-d53db0ded4dc', 'f1903c9a-d8a1-4357-bbaf-d56aab8be5b4', '3873 Alexis Falls Suite 903\nBrentberg, KY 44380', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.258+0530] {logging_mixin.py:188} INFO - ('670353e6-14de-409a-bddf-2e7273f36a57', 'bfd02120-2d77-4c55-b19a-74c13788dd39', '35259 Daniel Circle\nJessebury, PW 33080', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.258+0530] {logging_mixin.py:188} INFO - ('5361a994-e339-4c87-88f8-0f1e73512ed6', 'e6164165-4e13-4429-be89-462e20d3c135', '260 Fisher Islands Suite 177\nEast Natalie, NM 75637', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.258+0530] {logging_mixin.py:188} INFO - ('ba311b39-c075-4201-b976-220fd5397f37', 'd314c658-0b9a-484b-82bb-c7eacff98a28', '6605 Bell Grove\nPughborough, AR 83983', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.259+0530] {logging_mixin.py:188} INFO - ('42dc3c65-308f-431b-ba08-d19c90862214', 'ec066809-ab21-4dcb-88fe-d1593c821a64', 'PSC 2305, Box 2947\nAPO AE 10956', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.259+0530] {logging_mixin.py:188} INFO - ('db706214-82f4-4a1b-8d83-a618e45e8a68', '56c47971-df1d-401b-a895-8ec7ce4d0969', '8549 Russell Overpass Suite 985\nNew Reginald, NJ 15662', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.260+0530] {logging_mixin.py:188} INFO - ('3f38a8f0-13a4-478f-b6e0-f2bace885192', 'e3677159-5b63-4290-ad86-57cbaba563c2', '54043 Sanders Fall Apt. 761\nEast Melanie, NV 26030', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.260+0530] {logging_mixin.py:188} INFO - ('5adc9ebd-9979-44c0-8aeb-fc4f51ef32e6', 'ec94ad9e-e6a9-4882-be85-9f64f3292d84', '024 Young Turnpike Suite 158\nSmithside, LA 54585', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.261+0530] {logging_mixin.py:188} INFO - ('5c881b81-91d9-4222-be06-c40d4184b4bf', '58091d16-fc32-4d93-901f-8b7a97c46db7', '00678 Michael Ridges Suite 623\nGeoffreyland, MD 58121', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.262+0530] {logging_mixin.py:188} INFO - ('6213de85-e56c-4e2d-b4bc-4d2ca5a959f5', '06387f35-2c27-4fe2-9f0a-43ec4b4fd0ef', '2770 Parker Parks Suite 444\nNorth Erikamouth, SC 40623', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.264+0530] {logging_mixin.py:188} INFO - ('e71645ac-f6d7-4f4f-ae29-23ed1e969d46', 'bd4f3f49-172b-46fb-bb24-99202eecf31e', '4686 Vanessa Mill\nPadillaton, IN 48974', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.265+0530] {logging_mixin.py:188} INFO - ('5872442e-7dd4-457f-9070-fa60a5a54efc', '391e4bba-1eaf-4477-89a8-112e3493ce0b', '4631 Miller Extension Apt. 040\nWoodmouth, WV 96667', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.266+0530] {logging_mixin.py:188} INFO - ('b94fc909-85bb-45be-a03e-1cf1c2b003b4', '750775c7-f13e-42a1-aaa4-a25f4a687632', '2866 Mckay Point Suite 047\nAngelaview, FL 83786', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.266+0530] {logging_mixin.py:188} INFO - ('c0d29e34-2a1f-49a8-9dec-f88cec09792d', '7f7a19c5-ccd8-4947-a8b3-08966c044812', 'USCGC Alvarez\nFPO AE 20213', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.270+0530] {logging_mixin.py:188} INFO - ('23aef0bc-d148-404e-a2e3-7df9cbf17ca4', '99175c3c-ba12-412a-8bef-6d6ccc372ec2', '47965 Johns Wall Apt. 451\nBellhaven, OK 10493', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.270+0530] {logging_mixin.py:188} INFO - ('5bc3f845-bff5-457d-9939-6d39b34311ac', 'f266da40-db76-4bbc-b8ae-99bafd21ff9a', 'Unit 3858 Box 5877\nDPO AA 30285', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.271+0530] {logging_mixin.py:188} INFO - ('c28e6648-eb46-426d-9cb4-f6465c8d45a8', 'f1903c9a-d8a1-4357-bbaf-d56aab8be5b4', '9561 Wilson Heights Suite 980\nWest Markchester, MD 90094', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.271+0530] {logging_mixin.py:188} INFO - ('57a65efc-0852-4003-b0b6-f6a4d8143efe', '0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4', '972 Smith Lock Suite 070\nNew Brandy, MP 17905', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.272+0530] {logging_mixin.py:188} INFO - ('7bb13e54-b9e2-4e2b-b23c-17f61466120a', '1feb5bd4-d312-4569-afbb-eb4b704f6452', '59777 John Center Apt. 966\nLake Kaylaview, KS 93863', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.272+0530] {logging_mixin.py:188} INFO - ('4087ce74-0229-4efe-8fc4-46a7b9639468', '4056d83c-dff5-4dff-b9e4-8b0214ec7c3e', '4357 Eric Manors\nNorth Jennifer, LA 85542', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.273+0530] {logging_mixin.py:188} INFO - ('3e286369-e718-4bc2-80de-cdd1e25b350a', '128775b7-1506-45f2-9f5f-d7e65228efe9', '26947 Fisher Meadow Apt. 384\nEast Lisa, VT 74752', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.274+0530] {logging_mixin.py:188} INFO - ('0bed2748-c8cf-49b9-9c70-b01e16012471', '0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4', '3405 Drake Centers Suite 869\nMichaelbury, TN 39389', 'maintenance', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.274+0530] {logging_mixin.py:188} INFO - ('3e88e55a-4157-437f-b436-c770dd4b2e39', '0c8f17f6-0780-40e3-92de-0c557737037a', '4155 Matthew Vista\nWest Robert, KS 20226', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.275+0530] {logging_mixin.py:188} INFO - ('55a0d998-bc33-4026-a522-cbfcf013b74d', 'e3677159-5b63-4290-ad86-57cbaba563c2', 'PSC 8479, Box 1655\nAPO AP 13019', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.275+0530] {logging_mixin.py:188} INFO - ('b212b1dd-c0a4-4c47-9a87-9c733d19e086', 'f6ad58a8-cb8d-41c3-ae5a-d94f0fb21de6', '172 Clark Locks Suite 955\nSouth Amandashire, AS 55314', 'active', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.276+0530] {logging_mixin.py:188} INFO - ('1eefd8e4-fe42-443c-9e42-ec26b2646e36', '99821d23-8688-44ac-bddb-26bf0166111e', '8851 Woodard Shore\nJessicaburgh, PW 29279', 'out of service', '2024-07-14', Timestamp('2024-07-14 03:15:29.124922'))
[2024-07-14T03:15:29.276+0530] {logging_mixin.py:188} INFO - Loaded /home/kali/Desktop/projects/git/bank_data_processing/data_prepare/atms_today.csv into atms table
[2024-07-14T03:15:29.276+0530] {logging_mixin.py:188} INFO - Moved /home/kali/Desktop/projects/git/bank_data_processing/data_prepare/atms_today.csv to archive folder
[2024-07-14T03:15:29.276+0530] {logging_mixin.py:188} INFO - All CSV files have been loaded into MySQL tables.
[2024-07-14T03:15:29.277+0530] {python.py:237} INFO - Done. Returned value was: None
[2024-07-14T03:15:29.277+0530] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-07-14T03:15:29.287+0530] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=raw_load_atms, task_id=insert_table, run_id=manual__2024-07-13T21:41:21.360779+00:00, execution_date=20240713T214121, start_date=20240713T214528, end_date=20240713T214529
[2024-07-14T03:15:29.331+0530] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2024-07-14T03:15:29.349+0530] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-07-14T03:15:29.350+0530] {local_task_job_runner.py:222} INFO - ::endgroup::
