[2024-07-14T02:55:47.473+0530] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-14T02:55:47.502+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [queued]>
[2024-07-14T02:55:47.515+0530] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [queued]>
[2024-07-14T02:55:47.516+0530] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2024-07-14T02:55:47.534+0530] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_table> on 2024-07-13 21:24:34.358036+00:00
[2024-07-14T02:55:47.540+0530] {standard_task_runner.py:63} INFO - Started process 12631 to run task
[2024-07-14T02:55:47.546+0530] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'raw_load_customers', 'insert_table', 'manual__2024-07-13T21:24:34.358036+00:00', '--job-id', '1366', '--raw', '--subdir', 'DAGS_FOLDER/dag_raw_customers.py', '--cfg-path', '/tmp/tmpcixh0rdb']
[2024-07-14T02:55:47.549+0530] {standard_task_runner.py:91} INFO - Job 1366: Subtask insert_table
[2024-07-14T02:55:47.592+0530] {task_command.py:426} INFO - Running <TaskInstance: raw_load_customers.insert_table manual__2024-07-13T21:24:34.358036+00:00 [running]> on host kali
[2024-07-14T02:55:47.690+0530] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='raw_load_customers' AIRFLOW_CTX_TASK_ID='insert_table' AIRFLOW_CTX_EXECUTION_DATE='2024-07-13T21:24:34.358036+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-13T21:24:34.358036+00:00'
[2024-07-14T02:55:47.691+0530] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-14T02:55:47.722+0530] {logging_mixin.py:188} INFO - customer_id`,`name`,`address`,`phone`,`email`,`dob`,`ingetion_timestamp
[2024-07-14T02:55:48.129+0530] {logging_mixin.py:188} INFO - ('4081e906-b119-4836-8ea2-79dd0f4e4faf', 'Renee Love', '048 Justin Ferry\nWagnerborough, UT 38046', '597-261-6508x1499', 'fergusonluis@example.org', '1957-02-22', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.130+0530] {logging_mixin.py:188} INFO - ('2d9d717a-cc4e-4346-8403-669eead2c537', 'Adrian Hall MD', '2017 Christian Prairie Suite 601\nStoneside, PA 88087', '6405699545', 'ythomas@example.com', '1968-07-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.131+0530] {logging_mixin.py:188} INFO - ('e99f3b91-55a0-4b8e-96b4-0cd700ee0a9a', 'Cassandra Henderson', '66822 Charlotte Key\nScottside, MA 22632', '987.507.9594x924', 'hillsheila@example.com', '1938-07-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.132+0530] {logging_mixin.py:188} INFO - ('a6eb90ba-a733-4059-8c73-1547a1ddcfee', 'Eric Hayes', '5368 Villarreal Summit\nLake Amymouth, WY 24933', '001-263-921-1143', 'richardjackson@example.org', '1993-01-29', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.134+0530] {logging_mixin.py:188} INFO - ('27911259-de45-4918-bddd-a694e779afc9', 'Christy Murphy', '2311 Alvarez Lane Suite 204\nMariaport, TN 16068', '987-587-7699', 'andersonalicia@example.com', '1968-11-09', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.137+0530] {logging_mixin.py:188} INFO - ('965b4cc1-b03b-4eee-a0d9-79ae4ac11a57', 'Rhonda Brown', '90379 Jordan Pine\nNorth Dianaton, FM 45064', '001-251-290-8861x631', 'stephanierhodes@example.com', '1934-12-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.140+0530] {logging_mixin.py:188} INFO - ('fa0d9aa1-e6e3-4d8b-815e-99cebba4b3f9', 'Dr. Madison Bennett', '0965 Diane Street\nClarkberg, PR 16036', '001-678-595-9998', 'randall62@example.org', '1945-08-13', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.143+0530] {logging_mixin.py:188} INFO - ('bb306e51-6538-485c-a334-e0414a26072d', 'Kimberly Jordan MD', '3916 Crawford Shores\nEast Evanbury, KY 54352', '(680)548-3297x693', 'gabrielleortiz@example.com', '1965-08-23', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.147+0530] {logging_mixin.py:188} INFO - ('7265594c-0753-453c-bcf8-20f0012b37aa', 'Kelli Moore', '820 Scott Loop Suite 432\nTyroneburgh, KS 30623', '453.894.7118x0905', 'smithjill@example.com', '1988-03-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.151+0530] {logging_mixin.py:188} INFO - ('ec89c9ff-39e4-4029-9d4d-964abb9968a1', 'Curtis Morales', '1860 Tracy Hills\nEast Ashley, WY 19344', '238.304.0970', 'gdavis@example.org', '1966-05-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.153+0530] {logging_mixin.py:188} INFO - ('9d8e3cf1-9e66-4f48-9fda-70650aa178aa', 'Susan Jones', '04057 Lee Shore Suite 487\nChristianborough, CA 74664', '001-997-662-9032x070', 'johnrogers@example.com', '1965-07-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.155+0530] {logging_mixin.py:188} INFO - ('bb91aaec-9c20-4e57-af06-c5abe70a3324', 'Scott Underwood', 'USNV Molina\nFPO AA 27824', '450.295.7747x51951', 'weavertammy@example.net', '1970-08-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.160+0530] {logging_mixin.py:188} INFO - ('2917eacc-a58c-40d8-93e6-932d3ad7e1c5', 'Krystal Holloway', '57415 Ronald Haven Suite 388\nAdamtown, PA 31497', '777-849-8424x008', 'gloverchristine@example.net', '1980-07-26', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.164+0530] {logging_mixin.py:188} INFO - ('d34a108c-8504-4cbf-ba79-067a1775eda4', 'Randy Bradley', '9932 Bailey Station Apt. 944\nJonathanmouth, MN 57036', '001-613-498-2573x03781', 'zmeyer@example.net', '1999-08-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.166+0530] {logging_mixin.py:188} INFO - ('d356fdc1-aa73-411d-91ef-3b617eec01c9', 'Jamie Foster', '835 Patricia Extension\nLake Ricardo, AL 72691', '(528)310-4816', 'walljessica@example.com', '1982-06-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.170+0530] {logging_mixin.py:188} INFO - ('bf382597-2ced-4acc-8aec-a373799754f9', 'Cristian Smith', '06211 Webster Light\nJoannefort, WI 32788', '001-674-622-7251x93068', 'qallen@example.com', '1976-05-15', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.171+0530] {logging_mixin.py:188} INFO - ('9e167fef-c1e5-4033-951a-8c2c17a32144', 'Tommy Garcia', 'PSC 2277, Box 1906\nAPO AE 94214', '001-682-778-4585x20501', 'dustinmitchell@example.com', '1934-05-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.174+0530] {logging_mixin.py:188} INFO - ('28e263b5-da50-47c8-afd0-af72a5518d86', 'Kevin Sims', '16725 Michael Key\nEast Lukeberg, OH 84975', '(861)393-3325', 'kimberlyayers@example.net', '2006-07-07', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.176+0530] {logging_mixin.py:188} INFO - ('051c3baa-5a0e-4e13-8334-b68dd7688669', 'Brenda Ramos', '563 Jonathan Hills Suite 815\nRobertfurt, FM 76334', '8773247618', 'hurststeven@example.org', '1959-02-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.179+0530] {logging_mixin.py:188} INFO - ('f647eb8d-8372-4bce-9476-a9b2e21491a2', 'James Hanson', '264 Smith Well Apt. 550\nRamirezstad, OK 20267', '001-827-257-9852', 'michael74@example.net', '1985-04-03', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.186+0530] {logging_mixin.py:188} INFO - ('f071b00f-c902-4a0a-aba6-6ac25e7ca734', 'John Chapman', '877 Hanson Forge Apt. 879\nDixontown, HI 93317', '955-514-4254', 'whitekimberly@example.org', '1941-01-02', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.193+0530] {logging_mixin.py:188} INFO - ('9ea83526-cfc1-45ff-a82f-e7e954e12bd9', 'Joshua Molina', '153 Robert Summit\nKrausebury, CO 80898', '586-328-9570x86647', 'flamb@example.org', '1986-02-09', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.199+0530] {logging_mixin.py:188} INFO - ('305f0f8f-35cc-4501-a352-2a04caf8c33b', 'Ashley Ramirez', 'PSC 4793, Box 9162\nAPO AE 69178', '328.800.5883x90281', 'psuarez@example.com', '1974-07-03', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.207+0530] {logging_mixin.py:188} INFO - ('2e39bea2-d280-4bf3-abd8-14fdfe0403ce', 'Brian Harrington', '75327 Desiree Avenue Suite 642\nWilkinston, ID 90379', '(457)729-4015x104', 'cassandracaldwell@example.net', '1954-08-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.208+0530] {logging_mixin.py:188} INFO - ('754233f9-4b3e-4651-9c93-68148fb72952', 'Sean Pugh', '9598 Jacobs Overpass Apt. 244\nHendrixshire, NM 98864', '(598)911-0743', 'sabrinaellison@example.net', '1936-01-22', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.212+0530] {logging_mixin.py:188} INFO - ('865c245a-e1eb-4dc5-a19e-9eca34df5203', 'Amber Oneal', '7913 Cooper Way\nSullivanchester, NE 74158', '+1-537-357-0913x497', 'john38@example.com', '1972-08-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.225+0530] {logging_mixin.py:188} INFO - ('9a91ee18-e47f-4ae2-992c-a83cf395c605', 'Ann Griffin', '1259 Andersen Flats\nRonaldfort, ND 68681', '754-950-9545x93673', 'darrellrobinson@example.com', '1988-07-09', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.227+0530] {logging_mixin.py:188} INFO - ('efb60af9-965b-42a1-95c5-bb5d6203d724', 'Stephanie Johnson', '042 Anthony Road\nMiguelfurt, AZ 58864', '(916)737-9376', 'hendersonchristy@example.com', '1950-02-26', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.230+0530] {logging_mixin.py:188} INFO - ('79ea47ce-71bf-4b52-a89f-1947ee2468af', 'Stephen Johnson', '7045 Smith Spur Apt. 519\nWest Sarahport, MI 65201', '428.923.9432x24285', 'julie05@example.net', '1983-09-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.233+0530] {logging_mixin.py:188} INFO - ('b42bb712-a779-4d31-89e2-ad00c4e58ad4', 'Maria Gardner', '5861 Medina Valleys\nEast Isabel, NC 26673', '+1-240-775-2267x450', 'richardsingh@example.org', '1955-04-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.234+0530] {logging_mixin.py:188} INFO - ('d80dca5f-dddb-4cb3-b7c8-2539f3edc272', 'Sara Thompson', 'USNS Hall\nFPO AA 18099', '8203730805', 'jack52@example.org', '2004-09-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.236+0530] {logging_mixin.py:188} INFO - ('8148c3db-18f0-4f80-8ccc-ad8d04aa4335', 'Ronald Wise', '584 Hansen Parks Suite 736\nCisnerosfort, NJ 50394', '001-388-476-6174x357', 'patrick81@example.net', '1950-04-09', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.237+0530] {logging_mixin.py:188} INFO - ('8f5aa5f3-6ead-4d26-aa95-5abffab10b60', 'Arthur Walters', 'Unit 4216 Box 2612\nDPO AE 74596', '394-710-1492x4147', 'esmith@example.net', '1988-08-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.240+0530] {logging_mixin.py:188} INFO - ('10736321-008e-443e-8fb9-27f425aac4f0', 'Alex Fox', '61493 Evelyn Point\nNew Christinashire, KY 55322', '(641)446-7652', 'plong@example.org', '1991-03-12', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.242+0530] {logging_mixin.py:188} INFO - ('e757a1f5-b4b2-4119-ade5-4baf606fc30f', 'Dr. Shelley Robbins DDS', '123 Gary Road\nKarenmouth, CO 87257', '+1-917-226-4136x0161', 'bryan58@example.org', '1967-07-16', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.246+0530] {logging_mixin.py:188} INFO - ('f5f7b90c-f2e3-416c-a964-e8c76d208925', 'Gerald Warren', '4182 Rhonda Summit Apt. 503\nDustinfort, VA 95654', '+1-949-468-2691x850', 'wardcharles@example.org', '1994-05-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.248+0530] {logging_mixin.py:188} INFO - ('f26e9f1d-8667-44ed-9cf9-6f2cf2523ebc', 'Jeanne Anderson', '8888 Kent Lights\nLuisborough, MN 18037', '001-399-224-4993', 'gstewart@example.org', '1988-03-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.250+0530] {logging_mixin.py:188} INFO - ('413f76bc-927b-4642-a47b-8bb2f1c9f257', 'Teresa Valentine', '265 Cynthia Loop\nNorth Jonathanshire, IA 72153', '9728690134', 'amysnyder@example.org', '1961-04-05', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.251+0530] {logging_mixin.py:188} INFO - ('49a51f50-9ce4-4ebd-8df9-0210242f6ca0', 'Johnny Rangel', '789 Jeffrey Skyway\nGonzalezfurt, WA 31270', '+1-693-295-2549x593', 'bakersteven@example.net', '1956-11-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.253+0530] {logging_mixin.py:188} INFO - ('e3bb9a7b-7536-466f-b49a-1a61f20a3c02', 'Maria Hicks', '0750 Frazier Ways Suite 809\nSeanland, TX 62680', '+1-959-999-3629x119', 'ramirezmegan@example.net', '1942-08-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.254+0530] {logging_mixin.py:188} INFO - ('d41beea1-a761-4835-b34f-bc64c59b4fc3', 'Kristine Scott', 'PSC 3941, Box 5299\nAPO AP 62834', '(592)288-5871x6682', 'potterandrea@example.net', '1947-10-01', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.255+0530] {logging_mixin.py:188} INFO - ('b905f3ba-6a85-4b2a-9874-9c250b0ee257', 'Amanda Campbell', '54143 Espinoza Fields\nSouth Patricia, LA 38757', '834.998.5277', 'thomaskristen@example.net', '1936-04-05', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.257+0530] {logging_mixin.py:188} INFO - ('87b6e9a2-ba37-40fb-883c-6f033ee4d09a', 'Courtney Carr', '50980 Alexander Brook Apt. 827\nBrittneyton, AS 06528', '994.599.2620x238', 'danielgarcia@example.com', '1960-03-26', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.258+0530] {logging_mixin.py:188} INFO - ('6636833a-0550-4fc4-a3bf-d395deebea3e', 'Summer Avery', '284 Holmes Pike Apt. 119\nAshleyton, OK 49597', '7134353035', 'kelsey64@example.org', '1966-09-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.260+0530] {logging_mixin.py:188} INFO - ('1d9450fa-794f-4386-9cf7-1518f10fa3a7', 'George Myers', '102 Evans Mission\nNew Cynthia, SC 63214', '+1-906-763-5529', 'miguelellis@example.net', '1990-03-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.262+0530] {logging_mixin.py:188} INFO - ('55041192-7355-4124-b3d1-9ce974a8b50e', 'Benjamin Mcclure', '935 Marsh Station\nKennedyside, VT 95230', '+1-894-223-4498x457', 'sarahschultz@example.org', '1975-06-30', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.264+0530] {logging_mixin.py:188} INFO - ('e81b2548-35c5-4f59-803d-6acf8cf04da7', 'Judy Jones', '127 Sandra Creek\nSouth Sandraland, IN 07429', '(450)471-0773', 'gferguson@example.com', '1996-10-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.268+0530] {logging_mixin.py:188} INFO - ('c9fa5144-3aff-4075-aa79-92a5b817099e', 'Joseph Tyler', '9119 Mary Port Apt. 910\nSouth Karen, TN 42696', '001-699-431-2911', 'kellygarcia@example.net', '1945-06-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.277+0530] {logging_mixin.py:188} INFO - ('91648a01-d369-40fe-bca6-c15cfe2f6d79', 'Cheryl Reed', '45219 Mcbride Meadows Apt. 108\nPort Jo, FL 89057', '408.673.7520x9591', 'qvance@example.net', '1978-01-14', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.278+0530] {logging_mixin.py:188} INFO - ('e7139c6b-b2d7-4d78-9c69-7c2f35b54207', 'Kimberly Pierce', 'USS Hubbard\nFPO AE 08035', '3078956804', 'lisaduran@example.org', '1960-03-07', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.281+0530] {logging_mixin.py:188} INFO - ('3e5ea190-74ea-43dd-beae-69cabc0b0fde', 'Lori Cooper', '41675 Ellis Skyway Suite 518\nNorth Dawnburgh, KY 00853', '001-648-641-1616x7744', 'wardedward@example.org', '2000-10-14', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.283+0530] {logging_mixin.py:188} INFO - ('c92f210d-7e4d-4311-8687-7efc997d3385', 'Brandon Stephens', '36869 Decker Cliffs Apt. 422\nEast Brianbury, DE 45936', '377.822.1337x06267', 'criley@example.org', '1934-01-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.289+0530] {logging_mixin.py:188} INFO - ('871d4115-ba53-4321-b90a-05aab9440924', 'James Harris', '112 Miranda Streets Suite 534\nRamirezton, MP 56183', '973.263.0452x1306', 'wwilliams@example.net', '1955-03-19', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.290+0530] {logging_mixin.py:188} INFO - ('09df5756-c883-439d-aed0-af089b48a860', 'Alexander Middleton', '110 Romero Stream Apt. 616\nRobertston, NH 23009', '(630)326-2455x33583', 'ojones@example.net', '1974-06-15', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.291+0530] {logging_mixin.py:188} INFO - ('8c795391-0823-4641-b1c4-734e3161b0a3', 'Gloria Nelson', '95272 Phelps Drives\nConradside, CT 78048', '+1-771-291-3873x586', 'obrown@example.com', '1941-10-14', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.293+0530] {logging_mixin.py:188} INFO - ('83ed85cc-343d-421d-b40d-360f89231e85', 'Scott Silva', '0936 Estes Fort Apt. 723\nWhiteland, MS 87383', '+1-416-996-9846', 'gjohnson@example.org', '1984-04-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.298+0530] {logging_mixin.py:188} INFO - ('b1aed9a6-0119-49ae-afec-5b09f9fb3c79', 'Cameron Rivas', '200 Ashley Track\nSouth Katherineburgh, TX 92912', '+1-688-328-5607x43561', 'joshua18@example.com', '1971-07-20', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.300+0530] {logging_mixin.py:188} INFO - ('f0453644-9e63-4a9e-9e9d-3cf4a162a0fa', 'Connie Perry', '997 Gonzalez Junctions Apt. 868\nEast James, CT 93993', '540.364.5614x4371', 'michael36@example.net', '1996-07-09', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.301+0530] {logging_mixin.py:188} INFO - ('bfef8aea-f564-46c2-8ac8-1bcb99698b41', 'Jeffery Osborne', '1432 Joanna Tunnel Apt. 872\nLake Vickie, CO 32454', '799.871.2652x7029', 'burkemelissa@example.net', '1951-10-03', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.303+0530] {logging_mixin.py:188} INFO - ('5f391250-3be9-4b56-aee9-721b7e8f02d1', 'Jamie Jones PhD', '038 Johnson Plains Apt. 539\nNorth Lisa, WY 93399', '(403)622-3270', 'david88@example.net', '1983-08-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.304+0530] {logging_mixin.py:188} INFO - ('872dc486-d044-4a32-bd23-b3877e2170da', 'Brian Armstrong', 'PSC 2183, Box 9657\nAPO AA 76530', '+1-579-665-5219x496', 'charlesjohnson@example.org', '1962-08-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.305+0530] {logging_mixin.py:188} INFO - ('f83e4038-ff97-4718-a048-6a51e90a0a38', 'Lauren Burke', '5605 Katherine Forest Suite 077\nWest Marc, GU 03919', '001-867-700-5782', 'mirandafuentes@example.net', '1941-01-02', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.306+0530] {logging_mixin.py:188} INFO - ('1d2cc221-7dbc-443e-bb25-4254e7df85a7', 'Laurie Ward', 'Unit 1960 Box 8131\nDPO AP 73562', '001-940-420-6617', 'critter@example.org', '1963-03-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.308+0530] {logging_mixin.py:188} INFO - ('90187c3d-4e3a-4037-a844-ae3fb1f7365f', 'Michael Thomas', '44312 Nicole Fork Apt. 095\nWest Benjaminside, NE 09109', '739.527.3039x6417', 'john06@example.org', '1997-02-22', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.310+0530] {logging_mixin.py:188} INFO - ('40a11034-8dc0-446e-bd01-755844b5354e', 'Mason Roberts', '49530 Wilson Landing Apt. 960\nLake Maryfurt, NJ 12774', '(277)212-0312', 'xkent@example.net', '1947-07-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.312+0530] {logging_mixin.py:188} INFO - ('426ccd42-07a3-4590-965c-ef48dda9eff7', 'Brandon Hahn', '366 Lawrence Union\nHortonville, UT 66039', '617.692.2663x2780', 'dwayneherman@example.com', '1986-05-02', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.315+0530] {logging_mixin.py:188} INFO - ('09bf44de-41c2-4bcf-8aa8-5c9f903154bf', 'Sandra Patterson', '628 John Village\nCareyview, VT 69153', '636.578.7501x172', 'ikennedy@example.com', '1940-08-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.316+0530] {logging_mixin.py:188} INFO - ('677cc2cc-3d78-4047-91a0-69c8af34309a', 'Samuel Cervantes II', '8229 Juan Brooks\nCarolineport, FL 40376', '001-900-937-7614x6089', 'daniel36@example.net', '1954-01-13', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.318+0530] {logging_mixin.py:188} INFO - ('990086e5-2493-4bd6-836d-8c423ec118f8', 'Barbara Wong', '7947 Amy Greens Suite 984\nLake Annatown, WY 55437', '266.859.9063x985', 'andrew09@example.net', '1967-06-10', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.319+0530] {logging_mixin.py:188} INFO - ('52a07761-32d9-4c8b-b570-95486d7878ec', 'Matthew Caldwell', '8543 Luna Rapids Suite 127\nMichaelstad, DE 23807', '672-720-7409', 'davisbrian@example.com', '1990-08-18', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.320+0530] {logging_mixin.py:188} INFO - ('b2721613-1eeb-4b68-8595-73f1bf22a5f7', 'Ryan Camacho', '5777 Benitez Mountains\nPort Kirstenmouth, VA 89106', '793.403.2613x2139', 'austinweiss@example.com', '1972-05-28', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.321+0530] {logging_mixin.py:188} INFO - ('2a58450d-eb18-4978-a012-739a0c00f2c6', 'Andrew Jenkins', '07260 Williams Valleys Suite 263\nHernandezview, VI 02563', '001-475-752-9974x0373', 'spencermallory@example.net', '1971-03-31', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.322+0530] {logging_mixin.py:188} INFO - ('185bd7bb-3d36-401b-94b8-9e8ce4dffe3b', 'Barbara Clark', '0498 Heidi Drive\nNorth Claytonfort, GA 73442', '(433)904-7365x116', 'brownanna@example.net', '1995-08-27', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.324+0530] {logging_mixin.py:188} INFO - ('b68e2b10-a004-4763-a727-457b7c1402e7', 'Alicia Bishop', 'USS Leon\nFPO AE 68894', '934-983-6768', 'lisamiller@example.org', '1988-08-21', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.326+0530] {logging_mixin.py:188} INFO - ('5be97a45-73db-4d06-a124-26a09273840c', 'Adam Wiley', '3323 Mcknight Estate Apt. 556\nWest Theresa, VA 14813', '+1-242-621-8653x976', 'john26@example.com', '1957-01-08', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.328+0530] {logging_mixin.py:188} INFO - ('0303a700-1578-4340-a80f-abb580e7db88', 'Scott Hall', '086 Keith Village\nEast Rachel, SD 50204', '8349116879', 'gfuentes@example.com', '1958-11-03', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.334+0530] {logging_mixin.py:188} INFO - ('757b613c-0463-4c23-b8a1-434605a8f155', 'Michael Nelson', '066 Wilson Canyon Suite 182\nLake Amberfurt, NC 48620', '001-461-976-3677', 'qwalker@example.org', '1975-10-03', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.336+0530] {logging_mixin.py:188} INFO - ('26fef2f1-614f-428c-ac1f-b8e9a721b119', 'Lee Wagner', '28052 Williams Forest\nLunashire, MI 15883', '998.522.0699x14921', 'sarahwolfe@example.org', '1984-11-25', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.338+0530] {logging_mixin.py:188} INFO - ('8ed63bb8-95dc-4e17-bedd-cb67e9eef035', 'Drew Pham', '435 Rodriguez Stream\nJosephstad, IL 00741', '001-306-440-2900x10789', 'rebecca18@example.com', '1965-04-06', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.340+0530] {logging_mixin.py:188} INFO - ('277567c6-48b8-46c6-99a8-1581925684b1', 'Gary Hernandez', '984 Kim Ramp Apt. 428\nPort Johnnyton, NE 74480', '582-494-7651', 'davidbell@example.org', '2006-02-24', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.353+0530] {logging_mixin.py:188} INFO - ('e0211adb-4622-444c-bf64-d14726948741', 'Leah Michael', '023 Joseph Place\nJohnside, MS 27057', '306.607.9025x2527', 'marshalltyler@example.net', '1973-03-04', Timestamp('2024-07-14 02:55:47.720386'))
[2024-07-14T02:55:48.355+0530] {logging_mixin.py:188} INFO - ('71d6ba89-edb2-409c-ae22-10dace7e65a6', 'Hannah Thomas', '7579 Thomas Green Suite 181\nMirandaview, PR 68748', '(963)814-7070x668', 'michellewatson@example.org', '1973-01-14', Timestamp('2024-07-14 02:55:47.720386'))
