employee_id,branch_id,name,position,salary,hire_date
8c587354-ffc2-4894-8615-ad6eb218eb8e,fc31ad3f-84ff-4f35-884c-8bd800a406cf,Alexandria Frank,security,79381.99,2024-07-16
09e3cdc6-4f75-48f5-90ef-f2c185b861a7,a0e41cbd-f7f0-44fc-b1a6-91826949d7c9,Wanda Williams,teller,98147.93,2024-07-16
4331c457-6820-4ebd-bfc3-5674363f9aed,9e62a84b-510b-4fc2-b66e-5c118d952ce8,Amy David,teller,79302.37,2024-07-16
3dc273d6-2ef3-427a-8e6b-f6c27aa544de,b2163c1f-a9b8-4605-8256-3c9a81225600,Natalie Jones,customer service,40356.65,2024-07-16
f41300db-8ddc-43ad-a4ab-f63fffeeeaca,7c0287fc-2280-4695-ad93-12f561de592a,Angela Orr,manager,83607.13,2024-07-16
489c038c-e1ac-4920-b69a-87341e604545,a5d5ccab-5e3c-4fd8-b982-a35a01aa9a25,Michael Mckinney,teller,48285.99,2024-07-16
59e2bbb7-fba3-436c-b69f-eaf7b74b9331,f85bdcca-01c3-4232-b188-11cc1408cece,Robert King,customer service,46496.82,2024-07-16
706fa02a-2b0e-4148-a428-1118e6f3c379,fc31ad3f-84ff-4f35-884c-8bd800a406cf,Jennifer Robinson,security,53155.17,2024-07-16
9325fabc-be7a-4d5b-a219-25112ff67ed4,287bf712-a93d-4bd8-a114-2c2a90a14794,Douglas Dawson,security,78731.44,2024-07-16
28c4fff5-0b93-49ed-942a-54536204278a,0e7d518e-8663-4335-bbe1-06dffb51a4ee,Amanda Shaffer,manager,95655.24,2024-07-16
ffe3eeec-8ebe-484a-bcd9-fbfc6c2e857c,eafed602-8d8b-4fe6-bd57-fef43f228159,Austin Villarreal,manager,50243.97,2024-07-16
e9b779ca-623d-4ec6-bd70-128866558d89,0e7d518e-8663-4335-bbe1-06dffb51a4ee,Robert Thomas,customer service,101258.92,2024-07-16
cfb1c96e-af70-4634-9b54-b77b871b5164,5d41b1d2-688d-4b6f-a72a-31a7e4bfbfa8,Michael Barnes,manager,110892.93,2024-07-16
d1a2def7-f533-420c-bfc5-99f6350eb45f,12ef1318-1f91-41a9-a142-89edf78cdf39,Nicholas Jones,manager,52401.88,2024-07-16
ebbd07c9-dc89-45ed-a97c-f55fa28763c2,e7c2f239-41a6-47a8-873c-cd0d6a2a2e3d,Kevin Taylor,customer service,69476.55,2024-07-16
2e9d5e46-9cfc-49b4-9874-3c33fa960955,f85bdcca-01c3-4232-b188-11cc1408cece,Katie Brady,teller,114680.25,2024-07-16
64767c42-f94b-4791-8510-9d5e7175ee38,f46743bb-855d-4c9c-9bc0-cd444f6bd1fb,Gregory Henry,manager,38576.99,2024-07-16
9ea1f326-3d96-460e-94f6-a2c45cdaf798,05a9090f-c323-46b6-b090-71069495abe5,Tracy White,customer service,86207.94,2024-07-16
9f7a9bfd-3a0b-49d0-8a07-ffe1d1bdedeb,0ceae6fc-2b7c-4c4e-9f4f-98af927b3981,Phillip Bowman,teller,103995.64,2024-07-16
a3e8d37a-a37d-494a-9bc2-a709bd294117,446406e0-b3f1-4c08-a4d8-bd22297511c3,Larry Pope,security,55338.43,2024-07-16
65937679-76d7-40a2-8ad1-f6fd573058cc,312c1bff-4895-4e10-b514-71a79f212892,Mary Bell,customer service,85524.11,2024-07-16
50c8fdfd-5d7e-42bf-906b-b0e2ac9d2a52,0d774d6a-11a7-47b5-b79f-95030a8d3940,Matthew Osborne,customer service,116168.25,2024-07-16
5b01e700-d717-4413-94cf-d8ddaf5c9704,b0385ddb-bfdd-47aa-8701-bb8886fc267f,Stephanie Rogers,manager,103131.42,2024-07-16
d719607d-60cc-41f2-b947-b21a5f4cbec5,c3653e86-914b-4f82-843c-cac8b15d70ba,Michelle Weaver,customer service,108971.94,2024-07-16
2e1d9cd7-8df8-4245-a396-24bf54077121,6e4a4655-7ad5-4887-bf0b-e0f0bd148b42,Emily Bradley,teller,111560.18,2024-07-16
b86e7fce-1e9d-497e-a8b6-def05d1d92f8,d93b56f1-add8-45c7-a073-fa3540b70f34,Tina Duarte,security,84253.53,2024-07-16
47908fc2-c02f-4e0a-97f8-9ebadb7e24c3,dee37e2b-a610-42ff-9fd9-98176995769c,Maria Mccoy,customer service,70746.37,2024-07-16
951d1309-7063-4fa0-8869-bb17052c5221,3eaaba39-ced5-47c7-918e-a5a450ae01ad,Kristie Blake,security,85458.35,2024-07-16
95fe4fdc-3214-42f2-83de-3ad710b12a30,0ab80a8f-5594-49d3-881b-5feb4f3d6602,Jill Hurley,security,85400.39,2024-07-16
58adfe75-177a-4653-8a10-10d03d5d9996,05a9090f-c323-46b6-b090-71069495abe5,Patricia Madden,teller,98583.59,2024-07-16
0e230b30-a8f0-42ed-bd18-01dd0015e69a,124c788f-2c90-4605-a830-c397997c9bbc,Christopher Davis,teller,86186.65,2024-07-16
c42f1b9a-7ca8-4d78-ada1-cccb153b2090,c6d50f58-de37-42c7-9e53-e18a742247db,Micheal Martin,customer service,77458.08,2024-07-16
eeded271-8da7-45c2-9222-d78fc1acb0df,810b848d-fdb6-4a21-b6bb-a37979035384,Carol White,teller,71814.74,2024-07-16
17d147bd-ae52-4736-8739-c506c7aa9c2b,124c788f-2c90-4605-a830-c397997c9bbc,Ashley Wright,manager,62164.95,2024-07-16
d2567795-76e3-4954-aa7b-50725a91ea53,cf5dfe79-ddda-489a-a8e4-5167b835ba08,Lee Chavez,customer service,108393.84,2024-07-16
645f0f9b-1e8d-4963-ad26-bd3a5e0bb552,f85bdcca-01c3-4232-b188-11cc1408cece,Sandra Hansen,security,96553.43,2024-07-16
674ac54c-69de-4528-8d44-56463940ff7f,2b947b08-25c0-4ddb-aa57-a828c2e335cc,Steven Mendez,security,92591.0,2024-07-16
058fac65-71a3-4cdd-9708-91e642a8768e,c9cb1560-406b-407e-a4e3-1e53a48b1d81,Alicia Williams,customer service,96781.0,2024-07-16
393ecb96-63be-4f3f-8efd-bedbea5a974d,6af170c4-2e7c-4133-aae4-ca049c9bd6e9,Emily Lucas,customer service,70330.37,2024-07-16
7eb02ff3-722f-4062-8966-8f8aab27c4ac,287bf712-a93d-4bd8-a114-2c2a90a14794,Nicolas Rodriguez,security,51080.71,2024-07-16
4dbb44aa-e4e9-4f83-987b-ab4f063d745e,2f0e20f7-fdca-48cc-ac60-43e56e11183d,Jordan Garza,security,113421.29,2024-07-16
7f050868-f9a2-4117-94bf-c43f122678bf,61223329-f0c1-4800-84ae-fcb71cc14e21,Patricia Rich,security,88921.64,2024-07-16
f593a0b3-016f-43cd-8ccd-1ff6e60bb046,bd2aac7d-a42d-4f9f-b2c3-b385ef8c6077,Robert Atkins,security,91576.63,2024-07-16
4a4cffdb-5360-40ff-80be-96bfa1c8735e,6e4100c7-934c-481b-9aaa-178e9f430021,Michael Sosa,customer service,59771.89,2024-07-16
7af9cc05-1eea-4746-9d7d-b64af1d2df26,eee3be08-35fc-4689-8674-6f13851d1d90,Adriana Snyder,manager,53368.23,2024-07-16
dcb16be7-5215-4992-9fd4-c474eab40640,61223329-f0c1-4800-84ae-fcb71cc14e21,Richard Wood,teller,57800.33,2024-07-16
c4e17905-2b25-4f31-9970-5659d2dd66e2,3a3d15ed-4774-40e8-a1a6-7d66e8b2cb3b,Gary Gutierrez,customer service,77432.07,2024-07-16
166be0b1-c5cc-4ed2-bc96-e2ac45792cf4,0e7d518e-8663-4335-bbe1-06dffb51a4ee,James Boyd,customer service,111751.84,2024-07-16
541dbe73-a7a5-4398-ab59-165360510ff7,0e7d518e-8663-4335-bbe1-06dffb51a4ee,Jacqueline Hernandez,teller,44041.9,2024-07-16
0c80960f-821f-403c-a0ab-de0e9bd92e3b,12ef1318-1f91-41a9-a142-89edf78cdf39,John Franklin,customer service,39398.54,2024-07-16
13236c74-17e0-45f5-8272-84ffc3782da8,0ce1a55d-3860-4290-8e8d-d4dacff88bb0,Gregory Young,security,64254.66,2024-07-16
428834ee-9c99-4b8d-b9d5-f1ac2e2a6cb4,f46743bb-855d-4c9c-9bc0-cd444f6bd1fb,David Hernandez,customer service,83704.81,2024-07-16
b27e5283-a73a-466f-8195-133c8be6f5cd,97c43c59-d2a5-4123-943e-8a59b80d8404,Troy Flores,security,88823.72,2024-07-16
7d6f76b1-9cf7-4b2b-a65b-f0ee90c88123,4838e5ba-34ec-4aeb-946a-6c5649fd8a10,Sean Little,manager,35144.79,2024-07-16
c07a584e-409b-4827-b2b8-3d7419fbb086,027008ef-7d22-41bd-9179-0618c1e2aa46,George Rowe,security,46427.05,2024-07-16
d1d12b8a-5ad7-48b1-bbf3-59897d5229a6,a5d5ccab-5e3c-4fd8-b982-a35a01aa9a25,Catherine Myers,customer service,31972.26,2024-07-16
b4907d5c-31fe-4f1f-a921-761094fa33d0,0e358481-f3f3-4d53-b2ba-033bc72a44c4,Chelsea Caldwell,customer service,101312.87,2024-07-16
2f258988-2b10-4f08-979f-571b0466ddb4,b0385ddb-bfdd-47aa-8701-bb8886fc267f,Monica Douglas,security,91113.48,2024-07-16
086ab2c6-b28a-4bda-be6d-04b04195021e,0a066225-151b-4896-ad3e-9eea24fe530a,Julie Welch,customer service,87815.21,2024-07-16
d72c5c73-93ad-443e-b633-9379bfb64f7c,84f65624-31ea-4452-b18f-6d72327b614a,Christopher Carroll,customer service,107498.86,2024-07-16
054d2729-acb8-4efd-9e89-1db64e4bd4c0,027008ef-7d22-41bd-9179-0618c1e2aa46,John White,security,62082.27,2024-07-16
30a25159-d6f0-4389-ac3c-5d5d8fcb8692,97c43c59-d2a5-4123-943e-8a59b80d8404,Rachel Manning,security,90896.4,2024-07-16
1ee789c0-6f97-4e6e-9223-b9542d9a7f13,7c0287fc-2280-4695-ad93-12f561de592a,Christopher Martin,security,51543.88,2024-07-16
2740dc06-29d3-40dc-9553-db85ba65392f,a0e41cbd-f7f0-44fc-b1a6-91826949d7c9,Shannon Phelps,customer service,38155.12,2024-07-16
94f8ca3e-3023-4d02-9100-22ea7227ee5f,3a3d15ed-4774-40e8-a1a6-7d66e8b2cb3b,Brandy James,teller,31099.43,2024-07-16
7634ca6a-5878-4be5-88a9-bd3bf3eb9e3c,fc31ad3f-84ff-4f35-884c-8bd800a406cf,Steven Farmer,teller,56138.78,2024-07-16
057ffa6e-3369-4bab-a4d1-e6328c12e10d,c3a076ee-fafd-4a79-a219-8c7d3bb71ab8,Andrew Brandt,manager,106041.5,2024-07-16
01cce6bc-286b-43de-a899-ffd2fe20379a,a5d5ccab-5e3c-4fd8-b982-a35a01aa9a25,John Wheeler,security,57994.52,2024-07-16
78a493b7-9c76-455d-9370-8846d8da5fd6,33f35a01-c53c-4ba0-a928-0b776b18cdea,Matthew Bradley,manager,45338.53,2024-07-16
9ac40b01-25ad-4f59-b0c1-8848de127912,f46743bb-855d-4c9c-9bc0-cd444f6bd1fb,Joseph Mitchell,manager,63818.13,2024-07-16
3396c0ed-6c58-4cc2-a370-ab5e7afb929e,86ead676-2336-4870-9d55-fb648e176d01,James Kelley,security,117355.87,2024-07-16
4de8e1d4-e01f-4e92-b10e-c321b167eef5,e624e46e-6331-48e9-acec-b499430a4cef,Lucas Perez,security,83501.93,2024-07-16
1924fe81-f529-466e-afd4-21e1ec1b281a,12ef1318-1f91-41a9-a142-89edf78cdf39,Kurt Byrd,manager,71152.61,2024-07-16
012a49ae-5e4d-4ae4-81b4-da9c3b19d960,05a9090f-c323-46b6-b090-71069495abe5,Gina Price,customer service,74114.07,2024-07-16
10e0bad7-a4c6-4b66-ae06-4da734c81879,1f163749-e80e-488a-a478-b3ecfb89db23,Thomas Nelson,customer service,41397.43,2024-07-16
065c61f4-fe60-49fd-b182-93a0b2e7734d,2f0e20f7-fdca-48cc-ac60-43e56e11183d,Emily Flores,manager,57509.85,2024-07-16
ca867275-530f-492a-8080-91b1d90d9b5b,124c788f-2c90-4605-a830-c397997c9bbc,Jennifer Michael,customer service,75355.09,2024-07-16
c30d0495-d577-4d62-907d-6d0284ab4d2f,0e843148-f1b9-453a-bc0f-fc115e75abc9,Joel Williams,security,34593.08,2024-07-16
d33c5f7c-8b18-48a4-bd08-a8d704ec936c,0ceae6fc-2b7c-4c4e-9f4f-98af927b3981,Jennifer Hendrix,customer service,65374.61,2024-07-16
12ad1e2b-0f8a-4f3f-b535-3542fe11751f,dfbdde13-fdcf-444f-9f76-f3cb2b36b323,Joseph Gilbert,manager,111214.99,2024-07-16
b7bcb959-a6a7-4949-8d8d-f7ad33595f94,a5d5ccab-5e3c-4fd8-b982-a35a01aa9a25,Jeffrey Garza,manager,47910.57,2024-07-16
5ae770d9-1d59-4dc9-bb1c-06833926b7bf,446406e0-b3f1-4c08-a4d8-bd22297511c3,Julie Sharp PhD,security,117201.9,2024-07-16
d1d548b4-5dd6-4332-b6d1-09ff30ef71b1,5a19e72e-3b8e-4004-954e-e8f673607944,Sarah Wright,manager,109688.12,2024-07-16
dcac40d5-e714-42c9-8138-a5d2d4de9e76,eee3be08-35fc-4689-8674-6f13851d1d90,Margaret Snyder,teller,62759.44,2024-07-16
a6ae8fb1-ee09-42d9-8cbe-e3fc4d07148c,c3a076ee-fafd-4a79-a219-8c7d3bb71ab8,Laura George,customer service,100629.46,2024-07-16
25a3d0d5-381e-4479-8e62-0154c39f5ab2,537d681c-b2c4-4255-bafb-3063fbeb97db,Hannah Brown,security,49019.49,2024-07-16
6eeaf0a8-d08e-4501-8e58-598cb7e07ffe,12ef1318-1f91-41a9-a142-89edf78cdf39,Luis Henry,customer service,45537.7,2024-07-16
adb51ca7-a3fe-498f-8942-a4d58a3a0556,5a19e72e-3b8e-4004-954e-e8f673607944,Peter May,security,118752.64,2024-07-16
15174210-3cb3-4886-9b4a-a6ab4139a378,33f35a01-c53c-4ba0-a928-0b776b18cdea,Brittany Martin,security,75610.75,2024-07-16
e561d1dc-148c-47e8-817d-d9c1252d8709,f46743bb-855d-4c9c-9bc0-cd444f6bd1fb,Shane Delgado,teller,84234.33,2024-07-16
aa96d73e-4ea2-4a80-848e-fc6b3debcb78,d5cd6e75-8f80-4cd8-b8f0-f4202f78ce4c,Stephanie Hill,customer service,30202.64,2024-07-16
f3685604-1d5f-4934-9343-7dd3ddbe3701,84f65624-31ea-4452-b18f-6d72327b614a,Stephanie Paul,customer service,60691.84,2024-07-16
004ec1dc-b735-4f56-b6f3-286b71c15a3f,6e4100c7-934c-481b-9aaa-178e9f430021,Shari Meyer,teller,107275.13,2024-07-16
f4c89f3f-d8fc-4d84-ab55-6d961b427bab,b180de66-9dea-4a75-b6ef-1118ef479161,Joseph Pace,customer service,52055.09,2024-07-16
6f52a67f-f39f-4671-b400-3adc7bc530f0,37312415-be8e-43fd-a851-0d1125a0c007,Natasha Smith,security,106986.15,2024-07-16
bc4afaf5-ffca-4c1c-b268-b4e7cc9a5556,9cf95af7-bbeb-4bc1-93d5-8e8ec62bba51,Brian Franklin,customer service,92832.34,2024-07-16
a6841329-7ec4-4c40-a859-5337d5b231ee,f85bdcca-01c3-4232-b188-11cc1408cece,Anthony King,teller,107185.47,2024-07-16
6e696991-62b8-4b4b-9b1e-4991c981323f,a0e41cbd-f7f0-44fc-b1a6-91826949d7c9,Mitchell Coleman PhD,teller,108899.21,2024-07-16
d671f7a7-f3f2-41d2-9fee-d682157fa530,c3a076ee-fafd-4a79-a219-8c7d3bb71ab8,Michael Mullins,manager,62334.95,2024-07-16
75441273-b574-41c0-8152-957e36b7e628,287bf712-a93d-4bd8-a114-2c2a90a14794,Hunter Knapp,customer service,58236.91,2024-07-16
975b0315-286e-48fe-afbd-39fd48b97614,446406e0-b3f1-4c08-a4d8-bd22297511c3,Patricia Joseph,security,86319.19,2024-07-16
52cb1918-27ca-4e33-a346-82c895a7b563,b2163c1f-a9b8-4605-8256-3c9a81225600,Lisa Burnett,teller,107418.81,2024-07-16
2cdf24f8-6f2c-4281-8eb6-9cc7a78f6481,0ce1a55d-3860-4290-8e8d-d4dacff88bb0,Jennifer Barton,manager,88485.81,2024-07-16
b8f4b1c3-312d-4650-bc2f-160e342ff489,9cf95af7-bbeb-4bc1-93d5-8e8ec62bba51,Daniel Bradley,security,111656.71,2024-07-16
90957834-aeec-488d-9f58-0dbedbca2438,c3653e86-914b-4f82-843c-cac8b15d70ba,Yolanda Smith,customer service,31389.74,2024-07-16
c0cc5a90-2b60-43e6-984b-0322ac6448bb,c9cb1560-406b-407e-a4e3-1e53a48b1d81,Brandon Fuentes,customer service,99830.27,2024-07-16
45fd6b20-d9e8-4639-bee4-57966bbbb04d,d5cd6e75-8f80-4cd8-b8f0-f4202f78ce4c,George Powell,teller,49320.29,2024-07-16
5bb9dada-dba0-4cd5-a61e-8e0304075345,9cf95af7-bbeb-4bc1-93d5-8e8ec62bba51,Nancy Anderson,manager,55597.24,2024-07-16
e43349ca-8dc0-4cb2-b378-175268ed72ca,b251a596-8a07-41c2-a80e-657ffd1861ec,Rachel Guerrero,security,94216.51,2024-07-16
e1b37222-af54-4c82-8957-807bb641a82f,d5cd6e75-8f80-4cd8-b8f0-f4202f78ce4c,Amy Wilcox,manager,74119.73,2024-07-16
7255dbe1-696d-44a4-8e63-8359c509e5fc,c3a076ee-fafd-4a79-a219-8c7d3bb71ab8,Alicia Gilbert,manager,62386.14,2024-07-16
f96b5893-ae72-4579-bf58-8c03ed225f4d,0ceae6fc-2b7c-4c4e-9f4f-98af927b3981,Lauren Nolan,security,110639.13,2024-07-16
1ab44de6-96f6-4523-8699-1ec6d0e37112,e7c2f239-41a6-47a8-873c-cd0d6a2a2e3d,Maria Snyder,teller,80646.5,2024-07-16
e929f5c8-35cb-428a-bb45-43514b67b69d,0e843148-f1b9-453a-bc0f-fc115e75abc9,Thomas Santiago,manager,31310.43,2024-07-16
55ef4c46-81c4-4170-826f-63e1c6014617,cf5dfe79-ddda-489a-a8e4-5167b835ba08,Deborah Simpson,security,89898.18,2024-07-16
1fe653dc-772f-430b-9aac-e116b11aedb9,3a081069-24fc-4570-85cd-477e43babcb8,Mary Williams,security,110302.68,2024-07-16
431a07a0-80f9-45a1-ba58-61b994e1f1a8,2b947b08-25c0-4ddb-aa57-a828c2e335cc,Christopher Washington,manager,111604.97,2024-07-16
0a6d6ebc-c672-4dd9-9521-e8261ae84a8f,0e358481-f3f3-4d53-b2ba-033bc72a44c4,Ian Wells,teller,47502.53,2024-07-16
ee0b2be7-12b4-415d-b41b-ea52eb7317d8,b78f4698-ebb2-49d7-a56b-9f06e0570f94,Kenneth Hill,teller,97240.57,2024-07-16
0dbf3523-6bb1-4c79-a265-e015bcd1e8af,cebffcb2-a032-427d-b478-e94aedd324c0,Elaine Gallegos,customer service,58412.02,2024-07-16
064c70aa-0d83-4d05-a66b-7f5f0d1a4ee7,eee3be08-35fc-4689-8674-6f13851d1d90,Jordan Ray,customer service,101645.3,2024-07-16
ff437ee3-91c8-432e-9a5e-a5e840b0c52d,b0bb2387-faa5-4c06-adc6-3af5d5827a3b,Vicki Bishop,customer service,111619.19,2024-07-16
df1772ee-d728-40f6-8fff-8ddc3ee7fa53,0e843148-f1b9-453a-bc0f-fc115e75abc9,Connie Williams,customer service,77971.79,2024-07-16
26147690-5d68-4317-b803-9281b80a3870,b251a596-8a07-41c2-a80e-657ffd1861ec,Barry Gray,security,113070.67,2024-07-16
57e751d8-e71a-4d2c-9561-62392b3cb2e8,9cf95af7-bbeb-4bc1-93d5-8e8ec62bba51,Brandon Mccoy,customer service,73512.0,2024-07-16
cf39cf68-8091-4766-a2a0-3ef581cd56a3,027008ef-7d22-41bd-9179-0618c1e2aa46,Robert Vasquez,teller,34107.19,2024-07-16
c4b6f357-2a1b-4804-a646-2ee4031b2142,f85bdcca-01c3-4232-b188-11cc1408cece,Chelsea Jones,customer service,106074.63,2024-07-16
cd22a9a1-e636-47f4-902f-1db2e47468b1,dfbdde13-fdcf-444f-9f76-f3cb2b36b323,Meagan Rodriguez,customer service,101916.07,2024-07-16
4de2f41b-e46f-4cf5-b14d-dd551e4a254a,84569f94-27d9-40b4-965f-d8b94e5f8498,Anthony Castillo,security,60191.63,2024-07-16
a473f78a-42f7-4db3-ac0e-6cdf2cfaa82b,b78f4698-ebb2-49d7-a56b-9f06e0570f94,Heather Miller,customer service,64802.81,2024-07-16
f89fd438-548c-4946-9084-7ddcbec2cb52,54b45260-66fd-43ff-8c61-11e1c401104f,Stephanie Jones,manager,46728.54,2024-07-16
f52531c5-34a8-4735-925a-17342e97a99f,3eaaba39-ced5-47c7-918e-a5a450ae01ad,Brittany Snyder DVM,security,69940.1,2024-07-16
2a45db99-cdb6-4162-abd9-6d39d7f47945,9e99a135-8120-4032-87f8-ec63e0ba3a24,Steven Gregory,manager,69733.64,2024-07-16
1f894cf8-e71f-4bbf-bcd4-1474b1681932,6e4a4655-7ad5-4887-bf0b-e0f0bd148b42,David Clark,teller,60599.79,2024-07-16
a84ba8e9-1191-41dd-af44-d896860eb316,d5cd6e75-8f80-4cd8-b8f0-f4202f78ce4c,Kyle Yoder,teller,43189.94,2024-07-16
ad7d5c57-5af9-46a0-aff6-2a2ccd1248e0,eee3be08-35fc-4689-8674-6f13851d1d90,Mr. Dylan Weaver,teller,68483.46,2024-07-16
806430f6-d620-4676-83e7-7d4d4a9efd23,1f188313-888e-451e-bbf4-b294ad05212d,Thomas Mendoza,teller,97448.63,2024-07-16
b57eb7e7-e934-4fbb-9c37-8fa8b65e9c90,66bd72aa-8dcf-4c18-870a-7a6e9ae1ba6d,Megan Freeman,customer service,71887.84,2024-07-16
9071791a-87cd-4478-9e09-da75ea1e9819,b78f4698-ebb2-49d7-a56b-9f06e0570f94,Hailey Cordova,teller,57780.47,2024-07-16
86b9f985-495f-496e-ac4b-85fa1aed3c67,9db1c490-8070-4ca8-a5f2-2fc6fb55a586,Robert Rogers,teller,39163.41,2024-07-16
5038bd16-a153-4c1f-8d6c-5c0bcc99e3f9,48b8e402-3daa-418f-b0e8-c6700e0b62cc,Jeffrey Harrell,security,111741.41,2024-07-16
0ae90d6f-a838-4e14-99e2-9f44952317eb,6af170c4-2e7c-4133-aae4-ca049c9bd6e9,Mary Newton,security,79157.26,2024-07-16
