card_id,customer_id,card_number,card_type,expiration_date,security_code
45bb8769-ffe9-4a55-8faa-ebb431a48f09,8de7655f-ca57-4c3d-9408-dff5c946b92b,4804531018196745,credit,02/28,186
1120725a-00aa-4f31-b6e7-a1536f637d04,1e861772-e4ea-471f-8834-8bfcc71075fa,3562231594155272,credit,02/27,539
9a89152b-f174-4516-a4ff-91ebfb721f36,8d08f703-1fc2-4aac-9fe6-787a517da5d9,4699231726799249,credit,12/25,077
f36b7a41-f19f-4272-a5f6-bde5cc740cd3,d3f81b3e-1c02-423a-8d55-fcd7c4a42c93,569550914919,credit,05/25,137
b0ef52e8-f26a-4283-ab14-0a735cd1f1b4,5566fa82-adae-4b7a-866d-3d19ae91bd96,6573171637879134,credit,11/26,641
89eb7c36-3c1f-4924-a25d-c2632f99b0f7,683948fd-9b9b-4280-bd87-b42d81e2de59,6563550230139420,debit,09/27,004
72d208c0-efe5-4654-ae18-418e8300611f,b628f672-e7f0-4162-912b-baf35b17042f,3516594639451197,debit,03/28,969
63292f71-1810-47c1-a408-9eed031af04d,48df1603-39db-4a59-b878-a912e9ca3557,3559201565683680,debit,06/25,299
46fac333-cf65-4232-ac2d-3448325662d0,b4b13f49-11a9-44b2-8313-e225f4485c21,30401255372124,credit,11/26,4953
196c1352-4b2b-421e-9cd2-c2511da2af9d,6d4c5b86-9625-4ff7-9eee-42eac6d0a9c7,6011698117242169,debit,07/26,202
4c6486df-a9f0-4100-a339-ac2cd19b1ccd,ceb8708a-6598-4c4f-9dbd-e3d3bcac32bb,4850249397112,credit,02/27,635
7fccdb96-7f11-4131-a8ef-91d433dc4692,b1163cf1-baf0-41f5-b6e1-b4f0daacde45,3501735054082697,debit,05/25,063
74bdc0de-65a5-4f54-9975-3d0fe18d7c0b,3bb0b5f3-dba2-41d4-ac07-aa8b74d23ec5,3521179607970734,debit,12/24,233
f28a0177-19f2-4eda-a0c7-7532221382de,4ab3e9d4-1ea1-42f2-a169-9182b4e6c423,2222054927591540,credit,06/27,617
06598cc6-cff2-49aa-9074-944b52a4cd8e,cbb3946b-9972-4005-99ad-1fbae1d51e77,6518763699498650,debit,08/26,573
571235b9-4e90-49c3-be96-5b0918e7bc55,342ca4a9-e041-4459-a8a3-2f18a95d029e,4631424289930,debit,03/28,532
3810e61d-d183-44d7-89f3-7f6b064c90c7,d65c36ab-e759-4c16-b843-fe37120dfdf8,675948185482,credit,08/25,771
a9435e7d-ba09-46cd-821d-1382cee0e7c3,f1afd790-bd74-41ac-84f9-0a77a3df302b,4115547490393,credit,05/25,811
4a244e34-82a0-400b-b850-21a36863f7b3,a1c95a56-18ed-4535-a327-d1caff7d4ba7,6011010774977220,debit,06/25,390
9e3f3476-7a84-496e-80cb-d0f9713284a7,93b75efa-0249-4383-969a-790a61ad7a66,371714566544752,credit,04/28,6107
19657c3f-ea83-4849-8c1f-c7975cb0c923,c16f5a90-a0c4-445e-81c3-275eed61473f,2231588397450157,debit,07/26,844
18a460e8-1b69-4ebd-9189-ce529f018d76,2e4e58c6-55e1-4e9c-bf93-a9fb7ac1cd35,38290600509981,debit,10/27,657
96ec1c3d-b8cc-4df0-bfb9-86db16a7527f,2b9a966a-1382-480b-9e07-64013a04b63f,2259601033233478,credit,11/25,491
82c60f19-b52a-4ea8-9d28-a28232978617,6029982e-0134-4d43-b7ea-c6b73962ac5a,4537396795020672,debit,03/27,089
7ff9fcb8-7f28-429a-8962-6fbe5ddd91ea,3817a01f-25e3-49cb-b013-ae2cc80322d9,180013461697117,debit,03/27,048
f1ec7590-f00b-4d86-b164-0765363ceedc,fd828162-a6d9-4743-a204-6fa43bf4dc97,30216589470406,credit,10/25,605
359739f6-3ebf-4c1f-8ffa-c1823d147683,184615ce-b742-4f96-8b0b-b24dd8fce504,3529764315633146,credit,09/27,043
65062373-fa38-4cc4-ba96-f430ec3c3889,655d2aea-e160-4b54-898d-1b33355350ed,4635798892639505,credit,12/24,739
3dd9c871-e191-46c3-a72d-e1c642955325,71ab0468-58ed-423c-bd3e-332ca261bf62,4757102044342456866,credit,05/26,101
f3f14fd1-b08c-4794-b874-3c293062655d,e01fff33-2e2d-4163-b7dd-3442e171d717,30570452274224,debit,01/27,014
5be629de-ec7e-45c1-8a8e-dc4cd23c4126,eca337dd-4e5d-4230-bdbf-531c8b5eb1bc,6011366411721201,credit,06/27,903
c3c389f2-2cf4-4613-8b82-645eefa16dad,82e6054d-76c4-47f5-a52f-cc2b9da7e7d6,3546856648932838,debit,08/24,948
db997ade-3377-4f8f-96c3-c29fcd3a9419,a815621e-4e43-46ee-acce-d523210cfbde,4678125554869618,credit,01/27,258
4faa10e6-a2e4-48b7-acd3-9f212ba98de6,68e538ed-f10f-461b-9e3e-3fb9cbc549c9,3543390038922244,credit,01/25,857
a919843d-4cf1-4407-b7f9-6365ad377e09,96bcd423-188b-42a7-8bf5-4c8daf8b3605,3596137127345506,debit,03/26,134
f1c77bdd-6305-472a-97fa-0bc2a14a2471,ee172d93-5848-4d9c-97a2-fe17adf68ba7,4383570128757391,debit,10/27,5978
4e98ae3d-10fb-4dd4-aca3-62ca8f104bbf,0e2f10c0-8c5d-47e5-97d4-b79db1ef0b44,4863756784758067,debit,04/26,466
b7d38471-00e2-464e-9225-0b2f0f1207a0,8729306a-5624-4be7-9ed6-b3af6fdd5eb0,340384733519679,debit,08/24,240
2c5f9011-9fe9-40d6-ba2a-6dfee898f76d,522689ac-8b7a-44ff-86f5-008234967d8f,30506851250381,debit,03/28,700
5b94497a-7a43-4b37-8533-7e4d3fba66e1,8bcec054-6ecf-4a6f-9fe3-4c7727220487,2611812654858161,credit,12/24,590
17e28905-1a62-4188-8d09-14977b1ffc2f,7a277a51-fa96-4de5-aa41-75dc276ed854,375232531966147,credit,06/26,180
197fed9d-286a-4e70-a4e5-7b52d5102c18,7b071bca-cf11-46e1-a835-3f05295f22ee,4029231159167915,credit,02/25,832
e3e7da2b-e1c1-4a95-86ed-27e3af6f4689,a5eb1cfb-0467-4be9-ae88-d11aea86bfe3,060409925975,credit,05/26,439
0887ae9e-b939-4708-83bd-949df6217b19,dea4fb3e-6d66-41ed-b17b-8732761a8a2e,180071018022890,credit,10/25,119
592d592e-2218-488f-81f9-31c0867393ea,8a29c0bc-e948-44b4-b25a-8e0a73a6c0f7,630435508811,credit,03/27,816
0f8712ba-8894-46b8-99b0-d424f715d254,67d4f921-263d-4402-b464-b35995084977,180019154612305,debit,08/24,270
4cb435ca-47bd-4736-95ab-fc7d9fa22385,7ea80a07-05df-4f74-bfd2-47f5044ead34,639001524979,debit,07/27,099
749fb360-6e4c-4aba-a578-61234f607880,985d6e75-5f38-4492-9a54-8bafe0097abb,3585474795678758,credit,07/26,020
46f8c7e3-be45-4a8b-8406-8a3f0c100ff3,1cc45a69-1f17-478c-b36f-1dcb97fbb4ff,587477377812,credit,09/25,988
662b9281-88f9-4419-93f0-b39c9147fc7c,ca600278-a846-4007-adb9-2ffb9dba7834,4403243394069281,credit,09/26,3245
37bc639e-d844-41fe-acd9-bfa263c9b933,a061f517-ecd6-4393-9ab3-a82408469e5f,2238432194288606,debit,03/26,389
eaba9cfb-2107-484a-b9f2-863b814a1945,df31bb1b-1077-47a8-8a65-644eaac53259,30144640958120,credit,02/26,137
cae0d9c0-69e9-4f59-a85d-5699f626e3cb,713f35fa-6443-44d8-bff1-ad0682e0238e,4354894197414,credit,05/26,9757
170a0167-5080-4da4-a280-892e6c506449,10540fb7-898e-45a5-94f6-9519636c1401,348159489533005,credit,10/27,924
c2b0c4ac-0a94-4ab6-8a03-0a47fe69fe8b,7ea80a07-05df-4f74-bfd2-47f5044ead34,6011167070838066,credit,04/26,414
f0d277ed-ed79-400b-bcdd-2ef5b24d9b0d,e7ea0ae7-f8c2-44f1-9972-d71e563c9a8a,6011067186181213,credit,12/25,195
51d5bb28-90ce-4e9c-adf2-8b779703fc86,c9bece04-3614-499f-ac45-024743d76b4f,30499969603149,credit,07/25,496
31dc4f2d-ef49-4588-979a-fe3b3e81f57d,734078e3-2cf4-4d72-b483-bf9d682875ad,3527366810450091,debit,11/26,963
b71c594a-f7f8-4d63-964c-f417082b4243,a1c95a56-18ed-4535-a327-d1caff7d4ba7,2284968798443942,debit,09/26,882
c1a57989-3169-4f12-952b-4de8d2841c4a,4ca8fdf2-6edd-49b3-91f7-9018f0f941a0,4890922794282400,debit,04/26,360
b72c4386-11a5-425a-96d6-ab0ff5cc1be5,6b62d262-1aea-4423-b4d8-2a7546ca380c,675945111572,credit,03/28,248
2d2d2fcb-282a-4640-b587-6da591ede0e3,1797f1ad-3ce8-4be1-af4f-c7005a639fbb,213157693859028,debit,10/27,449
dd8de487-c6fd-4186-bcb2-3265762bdcf1,144a9a30-f2cb-4cee-8fb7-7caaf1dd3ba6,4728441178166989775,debit,11/25,599
d5ff4273-56bd-4a58-8e65-8ecb86355012,9d4831e0-2571-4258-ab99-2ec7bb64768c,4535516047009,credit,01/27,077
6f7b2a6b-979b-4775-a755-ce6fa6edf9e2,c845dc12-505f-446a-a93b-ffbe140ee46e,213198415738280,credit,12/24,553
e1673764-1c32-45fc-ac2b-470a53e88924,8a29c0bc-e948-44b4-b25a-8e0a73a6c0f7,3549838215019071,credit,10/26,000
a1a2ff46-8478-433f-bc4b-bb2d20d25919,1cc45a69-1f17-478c-b36f-1dcb97fbb4ff,180013622881477,credit,04/27,259
832b52d6-9b8e-40ca-ab01-dd29bddf8f50,260c24e7-cc7c-4ec0-a6c1-c2bf8f7fa694,2715689150477802,debit,05/28,372
4b7ff7b5-ee56-4767-b023-2d098a54c89f,be68cff7-a6aa-4e25-ab1c-212ffdb1d66f,3560752957686191,credit,12/24,132
20f7d549-1ead-469a-ab80-b813ee832b7c,1e66a300-a938-4419-97a6-d73c68c22dae,4625999006764088,credit,01/28,054
08b3f6a6-c69a-4724-b9a6-7d8f47cf4b03,03e2e3c3-13c3-42b4-b30b-b8e8738b999b,30348411529206,debit,08/26,904
f384dbe2-86cc-4714-b86a-530e5315d97a,5e59436b-5039-45e9-a8a6-50b53d9083c5,3507234753014296,debit,05/25,708
2f402874-a8f9-4be9-8c66-70743f74b7bf,a8f498b8-bd5d-4791-a228-c5df8f931335,30533697655425,debit,04/26,276
31d4cf66-31a0-457a-bff5-6f3bbfe5d67f,1110fffa-fd44-4a43-842b-9ccd23a2792c,3590428913133040,credit,09/25,8031
a5e76c31-d7c3-43fb-995c-c7ea33a4ded1,7a277a51-fa96-4de5-aa41-75dc276ed854,4219608314674358,debit,12/24,102
f138a80f-9433-440b-a29e-00e636e8063c,5520723f-22ee-4fc2-bd6d-44b800cce451,4385224900424,credit,05/26,4227
a5f3a95e-9035-4778-9396-b88367499cc1,70391cf9-9e69-44ca-8008-3a3b6df6ea00,4064998739563070,credit,09/27,351
55bc5379-5754-4460-a8aa-9304181c6807,76891d7b-15f1-4d2f-a165-58bb653e79c4,2544340991620963,debit,02/28,246
dfee0fac-c6bd-40f3-8eeb-8a885d35d7e8,dac3ac92-27e9-47d5-8982-c0ffa8a3a5c8,372941850651501,debit,01/27,957
5ce9fce1-8de1-4fd2-84e5-e70503f30f1c,15d02fa6-6a9c-4770-b3ee-fe56d780c255,4051842511980018,debit,08/25,472
4c40f9d9-461f-4eb6-8998-cfcccdfdae99,a1c95a56-18ed-4535-a327-d1caff7d4ba7,3571550372824307,credit,03/26,529
037035c9-733c-4969-b14d-07f0eeeb8470,1710a3fa-2dae-474d-a59e-da86fb39c227,4769222146116796,credit,08/27,739
dca105c4-6859-4d87-b703-696c59455077,8b32c51a-89f7-4e54-9143-de13daa22a7b,3572258562609152,credit,08/25,678
7ea35da0-1afa-47d2-a8d0-f055d04c9b2b,3c9092d4-2691-44bd-af98-59f5ed34519f,4962553000748455,credit,07/26,0168
0f48a57a-95ec-4b50-822b-0b27216d3d35,ab7746bd-e1c8-40ee-bf12-68f325b1b7d9,213114442715605,debit,06/28,791
4c4a3ccd-ad3e-4713-ad8c-a7c4eded27d7,9cd3d9fe-be37-435f-9bae-63b72802371d,30187708989495,debit,02/26,304
178ed294-a139-4e2e-b5ac-fe99ca5d0211,be318aca-9efc-4499-a567-65cc120fc768,2576024561098286,debit,05/27,540
f7e86176-aef0-46d5-af79-a7e16e262042,8933cc36-8d27-44e2-93d1-13351b507fd3,4596416305672420,debit,01/25,054
57e10ed7-45e5-4d30-a187-4a18dfeda72b,a46bd45e-e598-4e4c-9184-60f45c3a4c7f,2720200784052087,credit,02/26,691
347a362a-7785-474f-bb7e-d05149eb55d3,68e538ed-f10f-461b-9e3e-3fb9cbc549c9,4710965906646119,credit,12/25,753
68eaa36f-81e8-4cdc-8b77-03bbbc125a57,ab5d90f5-8955-442c-90d1-535591f16bff,4334489480688575,debit,03/28,184
5399cb96-d67a-4e10-a658-178f17f48e21,164147e3-6faa-40da-b20f-aba5dee95261,4356003988526,credit,07/26,562
06ec3d87-77d5-4a5b-950f-426dc84878ce,82e6054d-76c4-47f5-a52f-cc2b9da7e7d6,345829553702818,debit,01/26,094
b9867297-6e36-41a1-ae8b-606690cc775b,2a8f479b-eb76-4086-8bff-bcfde36872f9,4607287915286084,debit,08/25,770
fae80cc2-c04f-4346-83f4-093b2cf9a3cc,99014c16-09ee-4c5e-a6c4-386bac28c81a,3561603781442575,debit,01/25,904
5370c36c-ff0a-43b5-8617-57e0f546648b,5a0d8835-67c7-4220-9f29-b42ec8e9a780,4271342583695986,debit,06/25,481
869f6c1d-945b-4a6d-9074-45a5dd017ba0,7713c4e7-7a18-4d8c-b88c-eedcf0d991ec,3569529758300136,debit,05/27,435
56311ad9-e7fd-47ec-8f4e-02a7d3d9cdc1,0de182be-b3df-4a84-97c5-2b2b46a9a61b,3518423264863450,credit,05/25,380
013c4244-4012-4ac6-8dda-c071b6169b22,36c89d25-16c5-400d-8ee4-7157a8c5b22e,4091839367039230,credit,08/27,864
3351d2ca-7766-4698-93eb-2e42daaa4ad8,655d2aea-e160-4b54-898d-1b33355350ed,4590876089968,debit,04/25,393
466cb74d-5a79-4ac0-a723-b9e24d82f6a8,1110fffa-fd44-4a43-842b-9ccd23a2792c,3561464264981005,debit,02/25,592
5fb24f08-84ec-4074-a1c9-b679b1be1b4c,144a9a30-f2cb-4cee-8fb7-7caaf1dd3ba6,180068207932434,debit,04/28,360
bcac6ee8-6fab-4f4e-b24a-e95107b404ee,0f8ae797-4084-4733-954d-ded42ca85430,574728135033,credit,11/24,169
d5e8cfe0-2a69-4f36-b70e-3256a9136e49,474a0af0-96ad-494e-a706-de2d1072be13,6529367686452394,credit,07/27,597
71664bac-3572-449b-ba3d-9407d25c3485,c11df8fc-42df-4ca1-b295-9e29f3250645,4747858857809397,debit,07/24,174
083e013a-5aef-490b-88e3-fbf5c29853f6,f95c7e52-7c81-4bbf-8125-0f3ff87044eb,4795324405962130,credit,01/28,639
5e82f25a-b15f-4840-8d93-ced55072821d,eaa09c74-0738-4329-a1a8-64bce4f96cc3,4219279033453464,debit,12/26,078
f3b0480d-773f-4635-b7ee-fe85f197efa3,4c9075fa-28b5-4221-b0ee-32615c8d9885,30218870635580,debit,03/25,650
aa56ca05-0154-4cd7-af27-191ea3aab83f,2e85c793-0aa9-4c7e-9cfa-a388159a2912,3509948808689517,debit,03/28,938
fdd6fa07-15be-4226-95c7-900503e60388,c271f4a8-2faa-45af-b323-c9d7cbe34059,4686047949349636055,credit,03/26,712
3e89833e-50b5-42a3-9fd2-b3dab5d778bc,35999daa-5f20-4d7b-9eb9-08c19ef44069,348499861285471,debit,10/27,381
7b9b8ce2-3070-400f-a0d3-bfc655370e92,7af68ebc-24c1-479d-b310-b72c99e1b45f,4392826301530,credit,11/24,527
e102cb75-1a45-49f0-8f3e-c1b6b7b1332f,f5954c45-3f81-42f6-abf8-b33a5e6ff7ea,5501972510255782,debit,07/24,1360
85beb138-23b2-48ac-ae1a-6204f25e9fd5,becb534d-3396-4647-acce-1022bc571c56,376376985233097,debit,05/27,184
57db10e7-7757-4406-90ec-b6431ad21cee,3e41ca07-7249-45c6-9380-b06fbe081392,4292886945353200,debit,12/26,4814
3a88b4b8-d371-44fa-a111-ae4201314afb,e2a06cd3-b61f-457f-8a02-eba94d02a930,4148862792043521,debit,11/24,136
8724e793-9a1b-4254-9c5c-bc6fab843c56,8a9cc9a9-2c48-4a83-ab53-9db9dc8d6269,370120444851610,debit,01/25,7595
9218becf-29eb-43be-8726-747380bef131,697093ec-0561-49fc-bf43-55a3c5978093,3559705950321003,credit,11/27,297
5728ad74-3dff-4deb-b77e-688e90ccdcce,6a68a69b-16ab-40fd-aa22-43cb7b5fd1f1,4383860995410,credit,07/25,747
6e430fda-5e38-4a19-a525-e0ebb4ca1553,6594096b-c286-451f-9ac3-b570cb5f90f8,30096783665161,credit,06/28,265
ebb577a4-4ba2-4f90-aea0-6d963f030363,4f7aa179-5113-4726-880f-da7e23b79580,4559975362279,credit,09/27,928
32f04cb1-99d6-4a5b-bb6c-538ae5778f9a,2299c3ab-b551-4fb8-a6aa-0a4ec695f2bb,4415667899935503,debit,04/25,663
e7bd1558-c1c2-44ed-a6e1-a4897358b469,46bc651e-04ca-4346-9eeb-cdc4938ac546,38798989277939,credit,10/27,663
47e1271e-89a2-4ddb-9e2c-d62543cc0f04,4dbecc66-a5eb-458e-924e-fd454b315dc9,3534223760360419,credit,10/25,608
dbbdf756-7707-4e7c-8ab1-b523441f69f1,653662c3-b920-426f-bc64-95499c2cfdf9,3511707490044183,debit,11/27,754
6830c0ef-74a9-4d1d-811b-2db85ac612d3,23d7c453-8d5a-4d60-94ac-37adb7a71a9e,4624445458181513,credit,03/27,426
1773a580-506e-409c-bdb2-fd37527afb98,1710a3fa-2dae-474d-a59e-da86fb39c227,574602953071,debit,08/25,159
d48ddf14-eeec-448e-9d39-a1afa091126a,0fa89f3d-4786-4711-a2ed-35b7d4055bce,345640285854128,credit,05/26,017
a5e3aec1-188f-416b-897f-73bfea75c195,2d217ae9-8960-44e4-8449-718b4dbea33c,4377325781837181719,debit,11/24,553
4927ff92-a509-4eb0-9a1e-1758b6e89d5f,a37a50da-b487-4ecd-a0dc-36bdbf43821d,4171175195457,debit,07/27,042
c17a8f80-01e4-4724-a13c-baa14237967a,268c3a68-6c68-41d6-bbe7-47a5f3bd0f56,4094344904262813154,debit,06/28,633
9adaa13e-bad8-4bc7-bb0a-d9b7e4afc29b,3603a3c0-8038-4d2e-bf84-4a41f1ed528a,2711220255991655,credit,03/26,305
70b85b66-1c37-4fba-847c-7dc069c6e73b,a8f498b8-bd5d-4791-a228-c5df8f931335,4834583720852515,debit,10/27,633
17c78f66-af94-40b6-b117-dc7c6b04e42b,0d1fcd9a-6779-4f15-9d51-632df77f685f,4430770292088957267,credit,01/28,112
a18745d0-406c-4cb4-b1e8-fdd5433f33b1,78ee1192-d509-4dd5-a630-bb7ae2fe03a6,4012449738907630,debit,11/26,206
e7c4f1e4-a5e9-46a5-937b-c548758c6f56,edacaadd-409a-4f27-baae-a03e0ddcdefc,180069429289207,credit,03/25,373
746d393f-8c87-46e2-9458-47c14858826b,799d3480-05dd-4278-9fb6-f13dea53b9c3,3595493881011649,debit,11/24,741
ba0bf96a-4715-4c4b-b1f0-047bc979aad2,0503e2cb-0b76-4ff7-b1d8-a1fea74505be,4546366345212672,debit,08/26,779
b6a61c9a-f561-490b-8c71-bafc597bd482,1e861772-e4ea-471f-8834-8bfcc71075fa,4777544088151105,credit,12/26,832
c0dd9040-9ed0-4625-9f04-1c2773e35d5d,ba1c7bc4-ea7b-4661-8b47-065093a1dd74,4353361494283167978,credit,03/25,565
f86610eb-714b-4166-9eb6-bc6be979d750,78cf4968-a022-471a-a88f-a6f6145c4140,30500741900230,credit,07/24,811
a0517ae4-f7a8-4647-8498-95fded9bd2f8,ea2480da-8888-47eb-87b6-ba5818dc1e2e,4917256471518805,credit,09/24,340
6d38f26c-f0ef-4ad0-b26e-92c9c893e7a9,a74e15f9-f422-4350-aa98-c5fdf0ecc9af,4442044233286,debit,10/27,011
4954696d-79f2-4867-b36e-9137074c8a4d,bbc2d466-2dab-40b7-ad46-a2f4ee0da83b,2327842025279511,debit,03/28,662
93a945c9-d629-49f4-a783-0f0d99c82d64,5c3d9a13-2566-4b49-af71-b343409d5e28,4736772193956338,debit,03/26,997
3a7c441f-f6a9-4ca8-915e-8accca6a95fc,4f173dfc-22e8-494f-a6b0-e0d35bb72b23,6011052987389496,debit,07/27,621
57327e88-a5d3-4136-8cf4-a268b687b96c,1e66a300-a938-4419-97a6-d73c68c22dae,3590566561054925,credit,03/25,088
c692962a-4f8d-4bbf-be46-6bce810a9205,69081d86-571e-48df-a324-ea52affaebb5,6580051941698449,debit,12/24,373
8bf03cef-bc4e-4573-90d6-39d07dc96df9,8f6d5631-d213-41f2-838a-20224f864277,2710107264360496,credit,11/24,275
79003742-7218-4a40-8788-407771fa212e,4962c1aa-9339-423a-928e-1d5eaed88654,4734875435314315,credit,03/28,016
0e83be35-aef5-4198-8d15-26370235c561,af028e6e-d0a2-47ef-a683-edfebef2e363,2274616057465047,credit,08/27,557
a770cfef-5ba2-4457-bf67-a7ad9b2c4067,6207783d-8755-4616-99a2-43e6d0802bfe,6523100369523884,debit,12/25,588
20e1422e-d732-49c5-a8a2-5b493b0e74dd,8bcec054-6ecf-4a6f-9fe3-4c7727220487,4810948279558623,debit,05/25,1978
43dc292d-7203-424b-b78d-d962708fc423,3ba3e35b-7c94-4a0f-816c-0f2cca34d26f,6550285681979694,debit,10/24,305
3b661227-1965-4207-9b39-b6e923a23f12,64181158-aaab-4bbc-9290-6b62176e5062,6544260742629637,credit,09/25,574
ad539cde-8166-497a-87aa-dae7c685858d,df31bb1b-1077-47a8-8a65-644eaac53259,3581635441138223,credit,12/24,651
4e419af6-6718-46d4-8a8d-0cd320311f39,e6b82b8f-1d65-4e92-9e2b-8dfcdd8dc017,6011264145606576,debit,11/24,659
8e26e282-2ede-4f5d-b252-d667597c4ec6,94307f5c-b3e9-4372-9a93-29060da8df85,6011842650001877,debit,08/24,217
9ab94c5b-c5a4-4735-beaf-ab7d4705885e,f23b6166-d7a1-4340-8495-ef60a399cf77,4189946327494015655,credit,11/27,663
be6403f6-02bf-47a5-a831-2be4c15dcce5,1685e34a-62d2-4f9b-b70d-66a4691eb96a,3572534340098979,credit,11/24,642
0bdf906d-1e57-4055-a4c1-45778c6db091,4919ee37-9fd3-4a7b-9c9c-e7c54865a9cf,4563063359090787638,debit,05/28,701
f7ac0e8a-b594-459f-b134-9726594d1497,67737e24-6f93-472d-b194-bd030c634020,565257162216,debit,02/28,475
ff504251-0f4a-4d54-8c30-ec4bbfd3e20b,0b08ad88-5180-4926-a0ae-1fee384c06f8,180073750086471,debit,11/24,319
55509fe2-876f-471a-a548-a48207ce5745,e3a80c21-2ca6-454e-aece-bd756f7b219a,180065694563607,credit,10/26,921
20b3e366-20e4-449c-a42e-c42fea0e19c6,4bcdd4b6-398e-4d6c-9d3c-be443be105a8,3517418518029701,debit,11/25,296
a5e926c3-d120-4509-9ee3-5b9fd3a2b0ba,8a9cc9a9-2c48-4a83-ab53-9db9dc8d6269,30343878918471,debit,10/25,848
efdccd12-b160-4a84-9c7b-26a79da72e9c,39580d6d-bfac-491f-a040-b6b2f1acfa60,675941796814,debit,03/28,077
401bec6d-a4f6-4c67-b8fe-76e49bcb17ed,e05609b3-06d3-4768-9b16-02857b897ffd,501864835498,debit,12/24,938
2403aab6-4a16-4d0f-9c09-14404998e657,b79b919d-01d5-45d5-8fd3-0dfc532020f4,341705527490462,debit,04/28,134
a9a1e7ec-fbe8-4eb3-b7e7-cc046ed3b56c,f45195f4-2e5f-4b40-8a84-56fbf1006c06,3580120397428101,credit,07/27,494
24b43581-e338-4a3d-accc-243d7bdb4e72,60946953-0b61-4a84-a9e6-2775435ea218,2542145873290161,debit,02/26,822
76aed1e7-9319-452d-bf62-f2df2262cabf,e91bb55a-2252-4605-b63b-743cebf172d1,4480068903914717487,debit,07/26,6060
7b89e48b-3485-48c2-94ea-ce42554e35ef,a122c417-62ee-4603-9039-d13b02ec1012,4427744424029163,debit,07/27,475
b9e717a7-1fd8-41d2-abb9-fda100ba4799,4962c1aa-9339-423a-928e-1d5eaed88654,5593389684116113,debit,08/24,411
9f604a6a-ae73-471f-8f71-6f8ecf461296,9512b058-0848-4825-b7b0-8e4a1b5debc2,4202193132261,debit,02/25,578
bf3f5ed2-e5dc-4678-a3b1-7caaf2e13d56,a13241a0-4edc-4793-86fd-cb6804cd1f41,4833798101819104,debit,12/26,062
d3a56da6-3407-455d-b935-8ac87a37eebe,82e6054d-76c4-47f5-a52f-cc2b9da7e7d6,4454489911339297,credit,04/26,315
82d9a8ce-4c3a-47d8-844c-90d48e6a6dd3,e50ae9bf-b370-46ed-8e35-db883f202797,180012423064671,debit,04/28,590
ee0e3c16-64c8-4197-9202-d679dde2f54d,95f11f0b-eee3-4b3f-aa0d-636b6e778c2d,180073076508042,debit,05/27,210
0d44a409-4334-4f8f-a3db-8715d45b2ca4,5f3e441e-1a0c-48ec-b890-d3900e5d5df9,4217622608079,credit,02/25,320
8605059f-3912-4027-98cd-146623caf0d9,c5fe7cff-3498-46d6-98e2-12b8fd9c2c1a,213197311084971,credit,07/26,344
9f479524-8887-46b3-a257-3dbf6d4e8411,2f4560fa-7742-4dac-85b6-1579ee65944a,4267266087577570,credit,09/25,159
0fcacbce-2f20-474e-ad26-39db092e1806,a73b66fe-aab1-4e00-8e16-c5ffb1285f34,676228146897,debit,03/28,5486
b73ffc2d-fc90-4b13-926d-e6fbf94c6c43,4c318b01-84b5-4c57-97f9-f7a4217c1003,5469338779985685,debit,03/27,853
e322b611-ef70-4ec6-b33f-1cb09aeaff60,5e59436b-5039-45e9-a8a6-50b53d9083c5,373449964918922,debit,06/25,048
8de75fd8-6362-4170-bd8f-a891c920de56,8c73b499-5002-4f39-9dc6-d0294660aac3,180009281225659,debit,06/26,6806
26c4aafa-cf42-4356-bf26-48398bf36422,f93d2787-d813-44e6-9fda-f0676400a082,6011654274345709,credit,11/24,249
f740726f-5b29-4e91-bafb-cb421f6a5756,c11df8fc-42df-4ca1-b295-9e29f3250645,676355426377,credit,08/25,834
734f5fd4-fb9e-4ec0-b996-553ea87b7871,d3f81b3e-1c02-423a-8d55-fcd7c4a42c93,4763434101760104050,debit,09/24,734
6337e8b2-830a-4680-b103-18e55b2706a6,7cfe1408-a6da-487f-8c9f-51b90400ad5a,3592001915317842,credit,10/25,338
b019cf18-4ab4-45b4-92a1-6e89ee172fd6,d0706e9f-7394-49ae-b0b0-cf8ded081192,213108860563356,credit,03/26,214
783f7441-b118-4d47-968b-ee367eb019b9,1251e22f-7fdd-400b-aab9-a8590c00cdc0,4873568309503955739,debit,08/25,067
452d22ad-40ae-47e1-a06b-03a8cb3cb062,125804ea-cf36-4bc0-b866-5f8da4fe0edd,3543846841847324,credit,06/28,525
5836fc00-bc1c-4c81-9de6-b978fa1b2972,2c76f25e-e998-4c38-8d66-2c9e50705aa6,342644237625795,credit,06/27,674
d27f602f-eb19-4330-ab65-a54c7818af25,63624f56-8f53-4ee1-a58f-0145a7f00f08,180042643967486,debit,01/26,848
869acbdc-8e52-4ab1-8b9f-c0e5664bd363,e6a0ac19-f16f-4a81-8bd8-fe6bdf8272ee,346378668436309,credit,10/27,577
c2f10e4b-5af9-4eef-bf9b-8d0e2147f8e8,5931e4a6-0f32-4a8a-ae33-26d37c184f83,4184093273732056311,debit,09/26,096
dd3e24e6-d8ba-433e-97a0-162899ee5eda,0c54dfbe-3214-4cea-be0f-c4440fe99218,346870212417835,debit,01/27,357
9a145cc7-de4d-46f4-8fc5-b86dd15e233c,3c142bca-8551-4834-b827-814d41cd380b,3538458557021560,credit,07/25,288
