employee_id,branch_id,name,position,salary,hire_date
8273b8fe-14e2-4a38-80e5-578e03b3acc1,8a25781d-f375-46ec-9d35-f31e78517177,Peggy Cruz,security,60631.95,2024-07-14
75f60f27-5d58-433f-9d33-b28097554237,53b7f543-3fd9-4f8a-abc2-6987b6c1c821,Kara Clark,manager,94777.11,2024-07-14
43fab07e-c50d-4cfe-bb37-7a18b1ab82c2,8a9334a1-b139-474a-b2a9-a46b8f8d387c,Sharon Smith,security,38959.32,2024-07-14
e6564559-832f-468d-afd0-bdd4b8e4c5eb,a2d46bdc-a8ef-459f-a1e8-13447a34787d,Cindy Ward,manager,74944.14,2024-07-14
fe0562c2-e5ae-4e5a-995f-39afe8f6fe42,bb5c1809-9a7c-4a94-b2a9-e4c8487b96b2,Elizabeth Gonzalez,manager,100290.24,2024-07-14
219419a7-4a06-471d-9847-b9bdec89123a,410819d2-cf9e-4646-bf20-9cd599298f98,Robert Miller,teller,107174.38,2024-07-14
b8e0e056-f217-4941-bb23-34e21ca440da,e805510c-8119-4732-9254-657440c08ea3,Laura Gonzalez,customer service,85479.87,2024-07-14
f3fcfd8b-bf2a-440f-9503-8f8fbde4d3d1,8a10f395-5098-49da-b1b1-c6728e07e2f3,Savannah Edwards,customer service,80917.72,2024-07-14
0b00004b-7f13-435f-96c0-b14e8a0769d4,f27f4d66-7e7e-4fde-86df-317e36bb2605,Susan Harrington,manager,53032.38,2024-07-14
8386ff33-dc9f-4de4-91c8-2d1a98d5d3c1,418589f1-4d7b-43ab-9a7e-3e328ec56a6c,Joseph Richmond,teller,112115.76,2024-07-14
9af65745-02c0-4d1e-ab3f-eb89234070c9,53b7f543-3fd9-4f8a-abc2-6987b6c1c821,Christine Brooks,customer service,101337.37,2024-07-14
f46ba9af-2964-47e8-9be3-2cd31846332d,1368414b-2597-4f9a-978a-d59489973d65,Emily Henderson,manager,103874.82,2024-07-14
520c4cd5-6fa5-40ac-b1be-da676811397c,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Jason Ross,customer service,64987.57,2024-07-14
e22e303d-4d1f-4cf3-94b2-eed2b68f551a,1368414b-2597-4f9a-978a-d59489973d65,Stephen Cox,teller,93355.67,2024-07-14
7839c1f8-cfd2-407d-888c-c0bcf7e9f886,6aca17d8-d3e1-437e-888a-12aa7bf373a0,Bradley Kerr,manager,66240.73,2024-07-14
36178436-67b0-479c-8a64-e9839b2d4f2e,8a10f395-5098-49da-b1b1-c6728e07e2f3,Robert Ryan,customer service,91058.98,2024-07-14
fc04cfcf-d960-4855-b91a-0fd69d4fbf82,5cd2f02e-056a-4be8-b767-11d86962473b,Natalie Dillon,customer service,76738.21,2024-07-14
7edd2dab-5e02-4cd1-bfdf-a0c2051b8742,bbdc657c-b23e-4c17-ae41-b693c8819a28,Jennifer Lam,teller,97623.44,2024-07-14
32c2b7ad-4342-421f-a132-334bc8508f05,d38b92ef-6b9d-4f02-97a9-0e122245c64b,Julie Proctor,customer service,111768.61,2024-07-14
cd0313fb-d0a3-4728-a4cd-098c1ebf310a,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Scott Sandoval,customer service,34060.93,2024-07-14
cb4a6e69-2a3f-4adb-9d25-040b7d5f195e,bb518c81-5f4f-4832-bbfb-be71fa30df00,Amy Martin,manager,75351.34,2024-07-14
baca9e07-c88f-4120-ad71-a0af43e6abac,c45b2d5b-dda0-47bb-a320-4376a0a74c01,Stephanie Patton,customer service,67329.04,2024-07-14
20b51c8e-0fd3-498c-a662-32c4687be290,a6cecd1d-da7f-4e16-94a4-b6c823c0d7d8,Timothy Smith,security,40121.69,2024-07-14
86dbed8d-6cbb-4ec5-a40f-b3de555bb95a,4f91d2d4-e1c2-4b4f-b00e-215aa1b08b73,Emily Sanchez,teller,83021.59,2024-07-14
96a7519a-c7a2-4b5f-8b1a-ab50711e9153,ce979b75-9030-49b6-a2e1-465baf5483ec,Sean Salazar,security,119325.77,2024-07-14
ad4394e0-369e-411d-a63b-52c60fc8418e,bb5c1809-9a7c-4a94-b2a9-e4c8487b96b2,Angela Larson,manager,84501.48,2024-07-14
0363ec25-c6e3-435b-a387-f22b81d600db,234c680b-fda4-4e0c-80e9-5d28c050802b,Ernest Nelson,teller,102471.7,2024-07-14
d5b533e9-35a0-4cd0-abd6-3453ebcc205e,d916425c-2a4f-4349-bc21-2fd3d8245c7a,Leslie Harrell,manager,55950.15,2024-07-14
7b9c7b65-86f2-4c22-906b-fbfccc4b9a3b,1457a165-a549-4493-b3fd-ba484a05e592,Susan Logan,manager,76089.83,2024-07-14
d6b2bc98-beba-4965-828d-7dbac1102243,0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4,Kevin Gutierrez,security,93705.42,2024-07-14
e9307797-195a-4413-b52e-2f119c300772,85bf394a-20c7-4052-b7cf-9adca637f46f,Christian Fernandez,security,65713.93,2024-07-14
9cb6b4e3-387d-4a49-b4ef-00b623015862,410819d2-cf9e-4646-bf20-9cd599298f98,Danielle Anderson,customer service,43924.96,2024-07-14
765b5bd6-ef3d-4944-9fee-132856a3de9b,d916425c-2a4f-4349-bc21-2fd3d8245c7a,Stephanie Sanchez,customer service,88125.87,2024-07-14
7d412e06-76aa-4eb2-aa85-089b74c903a6,0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4,Ana Stephens,manager,85564.72,2024-07-14
5cd007e5-c970-4765-bd03-f72185f49f63,0c8f17f6-0780-40e3-92de-0c557737037a,Lance Kelly,security,116008.9,2024-07-14
d6c32a34-2cd1-4b0b-b884-a66f5c3559f4,53b7f543-3fd9-4f8a-abc2-6987b6c1c821,Melissa Reed,customer service,82991.55,2024-07-14
08004070-24a5-4a04-873d-43fa41ceacae,4e2effcb-b94c-4630-8ac7-7d6515f53838,Jeffrey Allison,manager,46838.99,2024-07-14
71880c46-1f96-4848-a3fa-648449bc37e2,c7b18b2e-e2f1-4f6f-8bfc-16867e8db3cc,Elizabeth Neal,manager,94918.48,2024-07-14
738d8def-f735-4967-ac33-f2cf2ea2bc83,5fbdee03-9b35-4958-ad0d-48b275f1f817,Brittany Hamilton,security,66559.19,2024-07-14
bedfc278-d33c-49df-92d9-00a28f6a4aa8,1368414b-2597-4f9a-978a-d59489973d65,Robert Smith,teller,87660.18,2024-07-14
c12b88b7-38f3-4f6a-bc3f-0673ca5b88ba,a67a9e9f-ba92-4b55-963c-849632d8e50c,Jeffrey Koch,teller,34635.15,2024-07-14
04e06d2c-29ac-4ddd-8100-061e69e8b429,ef8ad8e5-dcc7-4001-b9db-0122f3e48e62,Donna Lin,security,72301.47,2024-07-14
68baac99-b55c-47ee-8dfb-d32ffcd7ae1f,e805510c-8119-4732-9254-657440c08ea3,Scott Parker,security,33368.99,2024-07-14
3e000838-c8c7-44e6-8250-4685754ab900,73f9d3c0-ef64-4ec3-b7ae-a8a9412cfac2,Angela Smith,customer service,33346.74,2024-07-14
a7694a67-0193-4f4b-a19f-ee6150d8d60b,a6cecd1d-da7f-4e16-94a4-b6c823c0d7d8,Hannah Wagner,manager,32166.34,2024-07-14
ff4a178e-e932-41b5-b66e-cd2bfd6db340,5cd2f02e-056a-4be8-b767-11d86962473b,Sarah Jones,security,36487.7,2024-07-14
2cba5368-2dbb-4711-ad08-6baa9575524b,29c6111c-bf2b-4a14-9d0b-48d130905114,Michael Kennedy,teller,86645.4,2024-07-14
c4a0ce01-df6a-4117-93f5-4ac9a342ed37,0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4,Kevin Torres,teller,90297.81,2024-07-14
5eca0716-98b9-4409-bb6e-35e8a8ec7b7b,f1903c9a-d8a1-4357-bbaf-d56aab8be5b4,Jacob Vargas,customer service,81051.22,2024-07-14
ced2ced9-b8b1-4e9b-ae6e-37ad8702a87d,1457a165-a549-4493-b3fd-ba484a05e592,Sharon Wilson,manager,31469.85,2024-07-14
036ec0e2-568b-4ffd-8926-d474dbce47d2,c7b18b2e-e2f1-4f6f-8bfc-16867e8db3cc,Monique Arnold,teller,105882.24,2024-07-14
a0708014-410d-4510-8135-a56e7244eb1a,312d2527-8f72-4171-bd70-7e27964796c4,Robert Austin,security,89615.91,2024-07-14
eb3f5814-2592-4c83-9169-00c2e71d18af,a67a9e9f-ba92-4b55-963c-849632d8e50c,Chelsea Chang,teller,110421.02,2024-07-14
15a7863c-4078-482b-aafc-15f210949aeb,7a16d31d-1bb9-4dc6-bd32-4e8924fd4788,Brenda Cowan,customer service,90306.23,2024-07-14
17c032da-fda6-40ad-9fdf-491f02aa0fce,1feb5bd4-d312-4569-afbb-eb4b704f6452,Christian Watkins,teller,101785.69,2024-07-14
6e4cc871-d21f-4cd8-b0c3-a5bebe6aebf6,c7b18b2e-e2f1-4f6f-8bfc-16867e8db3cc,Mckenzie Miller,customer service,87700.89,2024-07-14
ca5d5c1c-34c8-4377-ae5a-d6aa92746652,c45b2d5b-dda0-47bb-a320-4376a0a74c01,Patty Martin,teller,105274.33,2024-07-14
d139d77c-a2a8-448e-880c-ec2e5d1c851b,297096e3-3b3f-4a78-a560-fea55bb882f8,Tony Murphy,customer service,104035.77,2024-07-14
6bff9553-a8d4-494d-b321-7f73171d690f,bd4f3f49-172b-46fb-bb24-99202eecf31e,Jared Carter,customer service,112636.26,2024-07-14
1e3ffd0f-6977-4a53-b64a-2d2f3ae23e2a,8a10f395-5098-49da-b1b1-c6728e07e2f3,Kyle Garcia,teller,68713.96,2024-07-14
b2e4c134-d408-4893-aa64-6aeb2f3d526e,9265c872-217e-485d-bc9b-9d16f33ce54e,Judy Deleon,teller,43865.32,2024-07-14
dc5b1319-c1bf-4db1-a97e-280e711580a0,297096e3-3b3f-4a78-a560-fea55bb882f8,Angelica Clark,teller,37955.33,2024-07-14
f051d597-41df-4333-8d73-bf95023ecfbd,312d2527-8f72-4171-bd70-7e27964796c4,Nicholas Thomas,security,38844.87,2024-07-14
322f1643-e346-493f-b92f-bbfca223be12,ebc067d0-796d-4273-8fec-5a7226e5cdf2,Rebecca Gibson,manager,76028.19,2024-07-14
d50165b5-3684-491f-a6e3-76a3d409b6b6,e6164165-4e13-4429-be89-462e20d3c135,Frank Harrington,security,97178.51,2024-07-14
aed5b22f-cb5a-434b-bfa3-414d839e7870,e3677159-5b63-4290-ad86-57cbaba563c2,Lisa Jackson,teller,74758.2,2024-07-14
1bc84af2-91f3-492e-bba4-7ce939e61cc2,7f7a19c5-ccd8-4947-a8b3-08966c044812,Laura Campbell,teller,107742.17,2024-07-14
c112a45f-cf90-4e10-94f0-f96a912a2e74,ce979b75-9030-49b6-a2e1-465baf5483ec,Daniel Matthews,security,93485.03,2024-07-14
2bb4152b-8c0e-42c0-acbd-c09792c08107,e6164165-4e13-4429-be89-462e20d3c135,Jasmine Hale,customer service,37040.59,2024-07-14
a9542c35-9c92-4e5a-8824-b1be9ae19f16,24966eb4-8ce6-4b61-83ad-43ed394ba4a8,Daniel Mitchell,teller,98589.69,2024-07-14
a1ce7b4a-fb31-4b43-9ff2-8741dc7fc67f,67aba811-3f48-4f96-ae18-742920d8a352,Jerome Gonzalez,manager,67385.64,2024-07-14
29a2c2c0-1052-4a52-bf53-33b319fd5231,06387f35-2c27-4fe2-9f0a-43ec4b4fd0ef,John Baker,customer service,40655.8,2024-07-14
9afc61b7-e4f4-48f5-96ca-20ad4926dc25,f1903c9a-d8a1-4357-bbaf-d56aab8be5b4,Heather Dawson,manager,116159.27,2024-07-14
bbbccec8-7cb7-4854-8886-29ede821ddd9,351fcd2a-15b3-4afc-bf10-64260690b625,Katherine White,manager,89374.68,2024-07-14
a5cf5b1e-af7e-4aac-9940-4733df7dc6ff,4f91d2d4-e1c2-4b4f-b00e-215aa1b08b73,Katie Hudson,teller,31249.94,2024-07-14
7121791e-f549-4c4d-bb5d-5aa77f45f78a,02c3b6d7-07d5-4719-b21f-03a8d385d033,Collin Wagner,security,38694.56,2024-07-14
8cdf5f9a-bb31-4e6e-b439-a4f89a5ef1f1,faaec5ce-a74c-4307-8ad2-cbaf57cd97ef,Eric Holt,security,85299.0,2024-07-14
9b217d6f-ac57-4228-b65d-cc32e63962d8,a67a9e9f-ba92-4b55-963c-849632d8e50c,Faith White,teller,43872.83,2024-07-14
ebfc76c1-4b11-437a-a249-54642443f448,5cd2f02e-056a-4be8-b767-11d86962473b,Mario Saunders,security,77816.04,2024-07-14
8876d64e-7798-4760-9d43-b35481e3a390,0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4,Rebecca Jackson,customer service,62991.58,2024-07-14
6a8668e5-746a-4e1d-88be-31f78e1f6aec,2d875100-1008-4be3-8266-644ecb240359,Taylor Proctor,manager,64665.56,2024-07-14
c3bd4b07-c038-455e-917a-44bfdd336949,d50ff226-591a-4e86-af00-24756778c785,Brittany Ray,teller,94007.43,2024-07-14
31995f33-5256-4939-ab6a-5356457c9945,218108ac-6a4d-49fd-90e1-18bdad874226,Rebecca Brewer,teller,110830.13,2024-07-14
93fa34fd-1f1c-4a1c-8f48-ed8e753f9dd2,9265c872-217e-485d-bc9b-9d16f33ce54e,Jack Holmes,customer service,38520.61,2024-07-14
c5d34fa1-a5f7-468e-b4bc-c537812f850e,06387f35-2c27-4fe2-9f0a-43ec4b4fd0ef,Julie Duran,security,62542.53,2024-07-14
37e701e6-2fba-4f8c-812a-1094ccaad4b7,4e2effcb-b94c-4630-8ac7-7d6515f53838,Elizabeth Brown,security,50016.6,2024-07-14
9854b90e-19c9-4b08-8a24-01a1dbd30ed2,c3a6e591-6fcf-4194-ac06-4cd7cb881d6e,Joseph West,customer service,46965.22,2024-07-14
377e0699-99f9-4233-8b3b-ced24b0b4994,c45b2d5b-dda0-47bb-a320-4376a0a74c01,Danielle Osborn,manager,57368.34,2024-07-14
f18f07ee-f140-4708-825e-b4768420d3ac,ec94ad9e-e6a9-4882-be85-9f64f3292d84,Jeffrey Clark,security,97344.47,2024-07-14
ee1606b4-1f0b-45e9-a5d6-e725aad188b4,f266da40-db76-4bbc-b8ae-99bafd21ff9a,Karen Perez,teller,115849.54,2024-07-14
276c7648-3045-4d3f-9f3f-9615d607488e,06387f35-2c27-4fe2-9f0a-43ec4b4fd0ef,Deanna Webb,teller,44514.73,2024-07-14
c5b3b08a-f648-4dbd-9ffb-31f79b3c7993,bb518c81-5f4f-4832-bbfb-be71fa30df00,Linda Patrick,teller,68627.57,2024-07-14
edb48412-7131-481c-a2b4-c7b64b8905d9,3ae0ee53-9881-4005-a704-1feb2fe70c68,Scott Whitney,manager,107608.9,2024-07-14
c6dcf5c7-eca0-4a4f-a652-d3f5b88d41ef,c45b2d5b-dda0-47bb-a320-4376a0a74c01,Shawn Hamilton,teller,74660.45,2024-07-14
f95b1099-99b1-45a1-b2d9-6cb5b704a5d9,f6ad58a8-cb8d-41c3-ae5a-d94f0fb21de6,Sean Holland,manager,33062.2,2024-07-14
b52ec1e6-187c-4027-bc38-e44eff1db179,ce979b75-9030-49b6-a2e1-465baf5483ec,Daniel Bowen,manager,53160.0,2024-07-14
22d11810-493f-403f-886d-4d71b9630d7e,f6ad58a8-cb8d-41c3-ae5a-d94f0fb21de6,Mary Carpenter,manager,76997.67,2024-07-14
1e9e4c41-44d6-4c25-bd99-d22d80fa1890,7f7a19c5-ccd8-4947-a8b3-08966c044812,Jeremy Smith,security,75206.68,2024-07-14
ecec9221-796f-42e2-bfa2-6e91de7856a7,1c3dfa06-1876-4db0-9d3b-48064736e60b,Maria Jordan,security,101417.79,2024-07-14
eb59d9b7-b0f4-49ad-bed9-3bdec953bb96,94b19d11-a86f-41c5-af26-f86939ba5de3,Ashley Powers,customer service,101130.66,2024-07-14
980bd3d1-6a69-4020-baa2-76624e84c750,c3a6e591-6fcf-4194-ac06-4cd7cb881d6e,Ian Clark,manager,59550.87,2024-07-14
52c690af-8ccc-42d9-887b-2a298e9251b3,c3a6e591-6fcf-4194-ac06-4cd7cb881d6e,Whitney Dennis,teller,39133.86,2024-07-14
fc1fc8bb-94e9-4965-b4a6-601d85e17433,f266da40-db76-4bbc-b8ae-99bafd21ff9a,Lisa Davis,security,39306.31,2024-07-14
736277ef-c9c9-48a3-94ba-e1fd6dc1ac70,391e4bba-1eaf-4477-89a8-112e3493ce0b,Paul Jones,teller,42009.01,2024-07-14
d02d9fd1-0284-4913-9fa2-58b90ca295ba,8a9334a1-b139-474a-b2a9-a46b8f8d387c,Kristen Williams,security,101686.18,2024-07-14
accb4ad0-47a5-4f51-864d-d8fa58debeb0,a6cecd1d-da7f-4e16-94a4-b6c823c0d7d8,Judy Douglas,customer service,98347.31,2024-07-14
3c02abcb-bb49-43c8-8781-734f6fe98ddb,cb8ff262-f0f9-4814-b911-abc6152dc0f9,Zachary Dickson,manager,71210.83,2024-07-14
ccd7e67f-7de1-4584-97b0-d75b4c73e7f3,70fba41d-0fb6-4c08-a6d6-51b136266f7d,Angela Lloyd,manager,63068.11,2024-07-14
a8f35944-944a-4fa6-b4d3-fc347c44cadf,06387f35-2c27-4fe2-9f0a-43ec4b4fd0ef,Christopher Morrow,manager,69956.96,2024-07-14
368b2278-718c-4ee9-908d-9756e01adf8a,71167466-323c-4d19-8fd1-d9832f0a9f55,Elizabeth Montgomery,teller,83776.09,2024-07-14
650e7f79-6f40-41a9-a699-397cad1ff853,d38b92ef-6b9d-4f02-97a9-0e122245c64b,Ashley Johnson,teller,101873.62,2024-07-14
1de1cee8-ae29-49b5-b9cc-b6edeea304e4,0a0eff7e-c3cb-44fd-8941-7dc42fc1d6a4,Marie Baldwin,teller,34803.5,2024-07-14
0daa25cc-22bd-4b59-9505-c3e72aab313b,d38b92ef-6b9d-4f02-97a9-0e122245c64b,Randy Melendez,security,90933.68,2024-07-14
4be91c17-48a7-4f21-8cb9-838c59fa6b15,6e7ff43c-0419-4d3e-bfc9-849f13c5d9c7,William Campbell,security,112604.24,2024-07-14
c17428a1-b054-44b9-a99d-c9b4f0032964,128775b7-1506-45f2-9f5f-d7e65228efe9,Tammy Jones,customer service,77207.79,2024-07-14
7943a964-667c-445f-887d-1118c737f1bc,03353cc6-da9f-4d3f-9125-0bfc910a8aa9,Sandra Becker,security,39428.21,2024-07-14
5ec3a0b0-be23-4154-a14e-dfd530b9cf61,03353cc6-da9f-4d3f-9125-0bfc910a8aa9,Patrick Jackson,customer service,34099.75,2024-07-14
9236c0a4-e447-4d0f-99e8-b204115f2e75,391e4bba-1eaf-4477-89a8-112e3493ce0b,James Burke,teller,109665.02,2024-07-14
dfaa70ed-e1a7-4d08-9bd3-b14d1e1b32ee,ffda8b37-5bd5-4858-929e-598d97ec68ef,Melissa Perkins,customer service,53885.0,2024-07-14
d71eca61-07e1-4faf-a086-2961f1a50f08,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Joseph Webb,manager,37294.61,2024-07-14
006a3491-f967-4424-a933-eb87b923bfa3,7f7a19c5-ccd8-4947-a8b3-08966c044812,Ms. Stacey Ross,security,90479.99,2024-07-14
f32ebc52-6e7e-4547-86cc-4f3dc9220b8d,29c6111c-bf2b-4a14-9d0b-48d130905114,Joshua Powell,teller,113317.66,2024-07-14
3d082bef-d3f7-4987-85cd-1c44c7011f2b,c292094b-7259-40a6-bbda-895d246b5090,Sean Shepherd,security,45782.3,2024-07-14
58fdd1a3-8ca4-4eac-baef-a4af0676e613,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Richard Sexton,teller,65518.55,2024-07-14
c389a8a8-5af9-4e8c-90c0-68de393ad961,29c6111c-bf2b-4a14-9d0b-48d130905114,Jose Clay II,teller,62277.14,2024-07-14
57fa9afe-c731-444f-8691-084e29eb4a48,7a16d31d-1bb9-4dc6-bd32-4e8924fd4788,Jesse Walker,teller,49923.91,2024-07-14
befce4ef-ad73-4615-a48f-9e7926809d21,418589f1-4d7b-43ab-9a7e-3e328ec56a6c,James Garcia,security,88392.29,2024-07-14
fbb01d49-20ad-4405-ac9c-f1e255e98b95,a2d46bdc-a8ef-459f-a1e8-13447a34787d,Elizabeth Ray,security,30074.65,2024-07-14
2cc5b7b6-951e-4de3-96b5-e1768c21acfe,02b5ad56-a6e9-41f4-a01e-3e6ff6cd955a,Larry Poole,manager,79845.88,2024-07-14
5eac5aef-eb55-4daf-ab11-71e536a5b2d6,85bf394a-20c7-4052-b7cf-9adca637f46f,Jared Jacobson,security,71311.75,2024-07-14
b7888ef5-1879-4d55-a33e-369a380999eb,bb5c1809-9a7c-4a94-b2a9-e4c8487b96b2,Michael Horn,security,102239.33,2024-07-14
089eef75-5585-4e1d-ab6e-6552c49d0007,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Kenneth King,security,37128.92,2024-07-14
a816fee7-8c7b-4e07-b59d-f465c9161efa,5fbdee03-9b35-4958-ad0d-48b275f1f817,Julia Frost,teller,65964.22,2024-07-14
4569db6e-7bb1-49d1-ad3b-a3eb7fc8a9a1,6aca17d8-d3e1-437e-888a-12aa7bf373a0,Audrey Weber,customer service,63250.54,2024-07-14
826d1102-cc66-4fbb-a207-4af1ced19da9,a2d46bdc-a8ef-459f-a1e8-13447a34787d,Brittany Vega,teller,100695.63,2024-07-14
0533b516-522c-48e5-9188-720b51014be5,cc18006a-544f-4b93-ad0a-c2cd15860982,Zachary Douglas,customer service,73406.69,2024-07-14
4d498516-9d7d-413b-95dd-34d5de1049ee,ec066809-ab21-4dcb-88fe-d1593c821a64,Crystal Lewis,customer service,57404.01,2024-07-14
cbd66d28-ee19-474d-9936-19148773a44d,8a9334a1-b139-474a-b2a9-a46b8f8d387c,Sergio Baker,manager,97479.28,2024-07-14
828a24d6-de64-44bc-a3bb-c6bbcc5125b4,71167466-323c-4d19-8fd1-d9832f0a9f55,Claudia Rowe,security,100586.38,2024-07-14
349b703d-b4e0-42fe-8e12-b0df098d0162,faaec5ce-a74c-4307-8ad2-cbaf57cd97ef,Justin Kennedy,customer service,116065.99,2024-07-14
3bce5a98-e15f-421a-affb-1fa7a89baf92,580b5c8a-9ff3-4334-aa31-0078ca8f0da4,Keith Smith,customer service,109412.06,2024-07-14
