card_id,customer_id,card_number,card_type,expiration_date,security_code
20893263-d2ba-4c2b-a71f-1a279d0669c2,128c6a57-4947-4549-ba47-1bdee33fe482,2251206068894992,credit,05/31,760
12b58ab1-5e2c-4e5a-9ca3-0a591917b85c,76ad11ea-46cb-47f5-809a-3c558adda3c1,3562713077310144,credit,03/25,996
d216a3a3-b596-45a1-bed0-6af536f4cdc2,51d15798-75bc-43d4-8ffd-8ac294486098,3576344370218588,debit,04/30,397
7de17bc0-23e1-42a7-983b-a3656f29b4ee,5adcaeb2-430a-486c-8ad8-7f8590cc0106,379346125347047,debit,04/34,598
0300c818-1ca4-4c46-bc55-18aebe9cd3c1,7f7150cf-f9f1-40d5-a89a-9a81f384787f,4634515259937,credit,04/27,162
cbb4b765-dad9-4b1e-8467-b08472dad6df,07c90285-84a8-427a-943f-b0e63bc8bccf,3517374986388212,debit,03/30,879
1fe701d3-4afd-4947-9a48-3024a90c1eab,e1570831-0a77-4e6b-905c-6babab73667a,6011068735861164,debit,09/25,243
ffc33fd2-eda6-4fb3-ac94-ff7f345d17ea,9bdf3843-7062-437d-a3dc-453498654665,30363316259031,debit,07/24,1697
5934fa90-e501-4569-a962-ed09f335a354,0f26431a-616c-42b2-ac1c-d01895a0db31,5285009174910824,credit,09/25,468
a1d2d906-cc00-4a9a-98c4-e2b059682ba5,388ca944-c705-4be0-82e4-8fcd67e51e3f,4041614159036,debit,04/34,368
01856449-52d7-4992-a390-445d3c89a0b0,92a37c2d-9fda-496f-bf58-15a6cada098e,4591349814244146013,credit,10/27,4569
f25f6fe7-75fd-41a4-95bb-3e2e08d31188,17a287cc-82b6-42f3-b6e0-97e1a9b2ff73,6011587079718177,credit,08/33,631
7c9fb2d7-9585-41b0-b281-b40a6b3c6903,b03523c6-edd5-4277-9c8f-466ef2a490d2,3583720397552920,credit,06/25,3917
32eb0d43-8eb7-49e1-bd26-801b0371d426,f7a22b9e-562d-4841-b769-f5c0e0345803,4904145588079313382,debit,05/34,914
5da5e41e-cfe2-45f9-a6f0-2cacb60e50a9,d5bb0fcb-99bc-434f-b776-19a0ae528c60,3532615707816928,debit,11/30,048
63b44fda-7eb7-4ecc-9773-c3d335620357,177fe1ce-1ceb-4839-84a5-c1fe7f2241ac,4102928858786792,debit,04/33,284
f755241c-1851-43a4-b728-c3bea07dd4a2,7c61b283-b3b2-491b-9772-c37f5e9c0925,6011265020744721,credit,01/29,095
57efec2d-6805-4628-9109-ff525dc434f1,d3eb8440-e138-4e92-9f4e-f3a8890fe5a0,586314671403,credit,11/29,968
f7e77036-861e-4e70-aa2b-fd93fd9e7b73,868815cb-5783-4ae8-8ed9-152f65493ade,4605721989281243,credit,10/25,2738
089fdfe6-237d-4a3a-bff0-b98bcb52d4f0,34e92e31-c2db-4063-ad4f-869e3ec49481,3578280490384116,debit,10/29,479
271007dd-c454-4dcb-806f-322f7719bdc0,5a9b1edb-5147-4b1b-84b0-a95a51f72e06,38858126922662,debit,04/29,335
7783c9b2-f59f-45cd-9a4f-30390af408b7,8b8a460a-812e-4b56-8306-4c9dddf27a0e,30457841581164,debit,12/26,468
325e9006-b591-4c41-b61e-daff88ce6c70,d3d18f51-04d5-43ac-a3b9-a030133585ea,36135342410307,credit,07/29,232
8120c08f-3a90-4632-8b2d-1d3615f4b1cf,c7d2fe41-f998-453a-8d96-d6d31ee94597,3598774782750303,debit,10/32,499
309300a6-e73b-4945-9d64-91b54c75cef6,2695cc1a-52de-493d-b3f5-ca19f924ddb5,4564385340930222589,credit,01/32,015
b2f484fb-d0c5-436b-92bd-805714c262c3,a22c9e36-3dfd-489d-8c0f-4e13f1cc435e,4229171886728498,credit,04/31,271
8626ddbd-9c74-4b32-8220-5584b5d72f0b,39773190-1b2d-4014-9913-6df0fe0c21cc,6535636882177001,credit,04/27,865
845105c3-7dd1-400a-b70c-03ee9a30ff83,bd4c615d-8c76-4753-afb7-e43d0fbe9228,3523576066433070,debit,03/26,262
938eae09-aca8-46ae-92bf-fd43e9da26e1,84873437-6deb-4884-b184-89124282da5c,4159358432736802,credit,01/33,439
20c367d7-5c71-4418-b334-51e8fc5f9e0a,4fd98dc6-8111-4f2a-8c73-9bcc58f37e86,3531558582249289,credit,03/27,798
da410aae-d975-425c-ad4f-43a1513ac44d,e6c27a4e-3fed-4d22-ac6f-27b6900ea23d,4897668437101,debit,09/25,961
828f2f77-f71a-42ad-b119-23404bc93e2b,09c752b7-e9a9-4153-9c22-8772da2022f2,180011311867294,debit,04/30,971
eb25b2ca-8d0e-4d0e-a7b9-80451b9d96a5,2d4e6678-3a95-4af8-ab7c-e26e5b6d53d3,4925110625732,credit,10/30,6997
9a673cfc-df9a-4a30-9f16-d05b74d42b2f,f65eaf34-19f1-4dd8-914f-f95ea73c3212,676375488779,credit,01/34,967
fb3c220e-9fc2-412a-8c44-71b0601cf000,c7572065-5e28-4d97-a9c8-cb26ce6c1197,4630285920973648,credit,04/34,213
351bfeb0-a809-4581-8c78-a4862f7f1df8,d70da0b5-a496-4acd-853d-2f54c38c9733,30479341179067,debit,02/33,321
7a5b73dd-1ec8-4ba3-985f-990d136bb612,c4d0c5be-6c3e-4aed-936e-b6ee41676b50,575255259906,debit,01/33,662
a53be370-de3d-467e-ac04-dd9cb9122ace,a9fb13ee-9ea6-4dc9-bbda-99cc9884491b,639042866983,debit,02/34,372
9d1c3566-0500-4514-8ab7-c4e6cdb9ed94,d8369cb4-7d7f-4f1f-a42a-b84d2876b8d0,4446350309057387047,debit,08/27,159
c0cec44b-ced2-4e7b-b6ef-870d5cae5847,66f132d4-7918-4b2b-9147-b66035eab1d5,2653450145874510,credit,11/32,124
bc172d3b-edf9-417b-8722-c5bb0dd40e6d,2d4e6678-3a95-4af8-ab7c-e26e5b6d53d3,4855539474992,debit,06/34,501
a988778e-9d75-4992-9f87-dacab5cfd546,b04b2190-b1d9-48b9-93e6-cdae50ee1782,30336391514413,debit,07/31,252
f5d6e422-708c-4638-a32f-da5ffbbc12b4,fa339404-6991-410d-8b89-0e9336c3268c,2715712275441709,debit,07/29,769
2169d951-0f5d-4112-826d-ef348792874d,38e0a56d-9de9-4a8d-9d5e-818753b62328,349069006065747,debit,03/28,237
8892bc9c-188d-40f6-89e5-ce40822935b3,ad34edef-48dc-4fc6-96a3-1d69514cb4a4,3596845806016962,credit,03/34,507
79e82dcc-8f2a-4cb6-93ad-c23764a28772,15cdaab3-cb6a-4b2b-9646-93eadc57718a,213100425117216,debit,01/33,765
61ac0b19-b31b-48e0-838b-f673b9e4c726,af1228d0-9b76-4769-b484-a85e40c463fa,344067359839713,credit,06/29,888
9e556e87-632b-4426-ad13-e96cc8eba830,7a91e9f5-04fd-41ba-aa18-786c59b6bd0d,6595412016463916,credit,07/32,038
3b99eae1-838f-42f5-82e6-4af1c0c7c511,0a1cf62e-07fb-4ada-9558-5322187d966c,6550677935409892,debit,08/29,084
e0001b27-2e90-43cc-914c-1ff4c9698dbd,422f9aa8-4757-432a-a846-3d9e19e52529,213113046189837,debit,11/24,520
115b9c2a-8773-4ad7-ab49-23702f733bec,cfa9c37b-97d3-4c69-b33b-bcd067aff740,2247016443025825,credit,10/33,908
7f386d6d-e038-49b5-846e-84591cdfcee7,12416490-28dd-460b-a3bf-ae6dccb1ee28,3538116640137526,credit,07/30,882
efd4563d-24e1-47bd-b35d-e95496e37b08,61e9253c-2b33-475e-8e5e-b9199766528c,4568001871604256,credit,12/32,650
8f5b55dd-6c5b-485a-9ffe-6aadd19440fc,800a3e5a-aaaf-4bc9-ba16-5bbda0b9b1b6,6544142446307100,debit,10/31,295
b130b430-35ab-443d-a74c-17118f7dbda4,23e08261-5697-441f-a6f5-45efa675cca5,4456554313072,credit,05/32,033
a587fe00-f5b6-49ac-bfdc-6db15c1f61ca,21819455-3f05-4781-989d-e0780e6dadc6,2317217286772144,debit,03/25,245
eeb87fd4-df59-4af5-b2ee-bf9aaa340ed4,af37407a-3f7b-451d-999a-da5f51f00742,4318785951060503,debit,04/34,332
1c007034-e929-40b4-8e4c-16497c837108,a9352c42-a263-4b83-ab56-958a60ec943c,30101633000005,debit,03/25,907
95f26558-b7f0-436c-af99-fcc6ab378bc9,bd739fa8-9236-4ecf-8422-69f2a49b1118,5102910851929170,debit,07/34,015
00a3d329-5af5-406e-a0df-1daee10bf37b,325d1f34-1a69-46aa-b832-f30ccf4beba7,3566913515449647,debit,04/28,462
c53b17b2-acbf-4df1-aaa6-e0119226d91a,f27fc154-649d-4e87-8c5c-3b6fd7ff9bcc,30128457805995,credit,10/30,171
6c5e1de9-d975-46e0-a4c3-81624af44c6a,f1acb3c5-f988-48d7-a9d7-f09b7e50c0e1,2299781272479453,debit,02/28,131
690baa32-5ae8-4f6a-92b1-a6805717129a,e65ffd61-8e1b-4485-9ac9-e5c34a1f86e4,2720161873169630,debit,09/30,065
c52decbc-f2dc-46f6-874d-ef5aa5af379a,29e77063-dd2b-4af0-aeea-c134b638ac16,377599139066860,credit,02/33,844
0d7eeaca-7992-423d-aeb4-16e391841488,ea987b34-17ad-4d50-aef8-d8a61897f513,180046086773665,debit,06/25,6141
ebc7e099-3299-4131-8ec7-6e52b34fa80d,a3723047-7e19-44f5-8250-0df1f811ec37,341464799950445,credit,08/28,614
d7041fa4-ecf7-4027-bd99-daed90dfce6f,2021f986-81d3-4bb0-8a02-667d90945964,4437301655569,credit,12/25,839
27a1369c-87d4-4d79-ab1f-3a14bed34704,628c1488-7e6c-46d7-879a-ec232bb374cf,630443747740,credit,06/28,788
ba48c3fc-5fc8-43b6-8ca1-e6d2e45c391f,b7cd5870-93cf-4e11-abba-bb2cb7e24dca,6576644006082198,debit,03/31,523
c6712310-4dc2-486c-b890-bca33138a2ee,6067bd08-76ed-4cc9-baed-ef4ba41020de,4461088851504596,credit,08/31,010
1d0d9671-c7c9-4a26-ad01-03534df23b87,744033b4-e7ac-4737-b3cb-91360a0ece1e,3500001431924965,debit,11/29,370
48432a65-3914-4d71-ae2d-d5b2d56c0bbf,90f8b8a2-066c-428a-8765-0274a5423bd0,675973350605,credit,01/28,217
600d39de-716b-427a-ae25-6bb234a209fd,f3aab3b8-3684-48f7-b881-9c05712e0b71,4456832219458137,credit,01/33,165
2c38f00b-2873-4ad3-bd48-08cbbbcc4f6e,f801416a-d687-4576-b9ab-e3b1773cf256,3563648557217055,debit,01/31,028
9da5b04f-2c93-4772-8378-7891909ef282,d4fa5643-54d2-41d7-b8d2-6a1cfe72969a,30401468232024,credit,03/34,992
93a9e1c3-17a1-42cb-8d1a-f035c2f08022,79e7bdd3-4e60-4a8c-9a11-4de39f6c0026,30183146814569,credit,07/31,513
3b507a28-8d45-40d5-a9f8-5368ae09498f,619c6ae1-139e-4c9e-96ac-8dd0aa91a379,3560938413111664,credit,02/26,567
16813adf-efd8-485d-a37a-44b492e66174,9e5e9936-798f-4af1-9789-d285e145a82a,30296773431240,credit,09/30,703
a18373ee-8faf-425d-b3b3-ca5b8cbf866e,e08cb336-8eb4-4300-babe-02a71111fc78,3504440782786654,credit,05/30,5083
6b6ad4a0-eb61-4172-9feb-e6b5098b5a7f,bd739fa8-9236-4ecf-8422-69f2a49b1118,3507257392474605,credit,01/26,650
7b1970aa-4b76-4a96-af14-1276eedcb076,52d547c1-ab7e-4ab2-9855-b823eb034604,2720901808542264,debit,05/32,069
fc088693-cd53-403b-a76a-0c7a8373f427,d8f39d43-a334-4bdd-adc6-0b5077dedca8,2255680434913023,debit,06/34,796
cfce6811-fd94-4246-af9a-fe31e5d4211d,d833d4a4-7897-4231-b509-2ed56b903a4c,676378488362,debit,05/26,7946
d8c09797-974e-4f88-bba1-dc88a797569f,da9c942e-4a6c-4c33-a9c9-deb03ba41d3a,4260906083221,credit,03/25,505
3c8acebe-9cb3-4a2a-a8f9-b141503dac41,183f6ed3-64c4-45da-abca-1ab564c524c2,6011447792877075,credit,06/27,266
086d63cf-cc79-4c12-8259-a92abfb1e115,e0917d9b-19f9-4cf5-8bbf-d1067bb8f78f,4303398325203028,credit,08/29,318
6f8f211c-217e-42f2-b353-ea7fa6c400b1,515b7351-ff69-4c63-8a0e-3dfd426ac7b0,4384934993600780,debit,04/29,603
b0d93b15-1208-42f3-b87d-edad300b3eb1,d9a4dd33-5b07-4201-9f87-812d85bd2a70,377159719426628,credit,11/33,578
20025bc1-2f48-48eb-8da8-59d2bda4a653,8eefb10f-3f30-4cea-8ec0-8b75d4eeda3b,213114062430915,credit,06/29,047
171f631b-9201-4346-8749-410d368a8530,479a5948-7035-47d4-8f79-b6b5f602f2dc,4822726043965142629,debit,03/33,083
eadb3898-4faf-4aef-b3e0-7aaf9c3b21b3,9773be96-16e8-482a-ac04-050c279f7c61,4475693589973684,debit,03/33,915
f2ba6a16-0278-4855-bf97-fe9024cc0105,a949a3cc-0a78-4fde-a2e7-9678abd9e16f,30250729640602,credit,04/31,792
75ed3690-beea-4e51-85ab-740610e56cf3,c29fd716-1b77-4476-b80e-30bd8872f55c,639033430807,credit,09/26,764
528a1876-4546-4ad9-8242-a10c62e64a53,733f6eee-7218-47b8-912b-0e28bc741b4f,3576243499070070,debit,06/26,199
33edc98b-ce79-41bd-a78a-061a72ba5410,f0558d53-f664-4afa-92f0-3738adb1e9ee,4529154483659,credit,10/31,320
164e75ff-68eb-49b2-9cdc-b03109d88119,8ed88249-d550-440f-bf73-1b7d94140619,4802840658430401,credit,11/33,680
62e1d082-7983-4fe4-9831-bc5d1c6ffd7d,192f0d33-fe3e-4b6a-ad62-c15646ae00b2,213182771645305,credit,10/30,147
5e0a96f8-cf33-4cbf-ab52-3fd1923e4a54,c634fb13-f63c-47a5-9986-fe0818b4223a,36773231701137,credit,12/33,909
1f756306-b89c-4f52-95ee-a0bb88bd7533,9333e056-f0ad-45ae-80b4-de0bbb96c3e3,3551875697561829,debit,06/25,1166
f54ae676-bd0f-40eb-9ce2-58360c274d28,d833d4a4-7897-4231-b509-2ed56b903a4c,4852370704776903,credit,12/32,985
460a9322-7388-401b-97f2-65431e84ea16,581a31f0-6426-48bf-b269-0c929020665e,3574800522824609,debit,08/30,845
726e08a5-3d5e-4a5c-b790-76bebec61c93,8ec00bd7-c799-4c77-a97b-3a1e198feb96,3529174615459285,debit,04/29,943
ad1882be-d756-4d3b-931b-2a8e8d50d88f,6d91dee2-1c99-454b-889e-44ffb01a5ce2,180019678205420,debit,02/33,693
aad9ef25-0d06-4a51-b455-25a9deb8ee0d,d8f39d43-a334-4bdd-adc6-0b5077dedca8,3546724552484594,debit,12/28,800
39c7a59a-7e12-4b84-ac4b-8e64f270e8fe,0244a43f-0ada-485c-828c-7b5d88686026,639020198078,debit,03/29,881
1bbd0a5a-c806-4f5d-868a-41739b2b91bb,fca1bfc9-61ff-4752-9ecc-8406f7a9c75a,2221721832824221,credit,04/27,367
0df8ce56-ba8e-48cf-9ed4-145c986f3c50,2e15e413-34fc-470e-a391-791cb2590e13,4148060633736128,debit,07/28,612
c84bdc95-8959-4111-8dee-d6b00531a039,4b288bc7-cdc6-4a0b-905f-820e2e6e743a,371836424882346,credit,03/34,750
f9b87da4-0342-4ec8-aee0-f7b57072e703,a949a3cc-0a78-4fde-a2e7-9678abd9e16f,4912807050621200221,credit,04/27,089
7a4b1875-069b-47d1-b634-e9bf980ce08e,b188a2a5-305d-40e4-ae6a-bf41543b13a4,213111709693095,debit,02/33,897
b6e3d49e-0ba0-4e09-a62e-9f902fba3680,eb9ba442-b896-4632-b5db-8126a92f3e31,36475434931012,debit,03/25,041
9451951e-b950-4ee1-ab01-cc7f7b6d6900,9220efb2-daf5-4a16-bd54-fcd738a8bd1d,180086506680603,credit,09/33,408
51485615-b694-4748-98bf-ec2631461b48,80880650-6c72-490c-a993-d80badbe435e,6547402139971654,credit,04/26,089
6ed4e8ef-d650-4729-91db-b85e3fe8cdc3,1b4fae96-4426-42bb-a675-9681d05eff16,379894726733446,debit,03/30,678
0e4611f3-3f16-4330-b0ef-df2bf58e1a07,50bfdd2a-39c8-4d34-80bf-bc3a17a6f0c5,30088469967730,debit,11/26,049
a8e95c53-8179-454a-b89a-7299aa394709,636d6958-8f2b-41e5-bdf9-14796dcc0b58,4883337180058026,debit,03/31,609
eca01fce-67c0-4ae2-a285-d563e98c2543,17c905d4-b77c-4499-bf03-ddcae62a58e0,36816070656050,debit,07/26,833
d4174214-6009-4e35-aced-553a39a52197,8ad1d7dc-f5e4-4d5d-a2a9-5d9428e41c4c,213103244274671,credit,12/29,416
82266c47-f6a6-4f01-9a85-69ee3e8590e2,af365c84-eb1c-4190-b127-7c178a1f784d,3537838819325639,credit,11/28,5572
bef557f1-e763-4741-b8ae-e5ff602b9d9c,f65eaf34-19f1-4dd8-914f-f95ea73c3212,379522172297521,credit,03/26,182
77e9cf7a-491b-4b3a-ae46-30dd55f578e3,77a3bbcf-c638-4e5a-bff2-ec3b8f64a364,676357629820,credit,11/31,427
0451be03-3811-49e8-afda-7a140c786a7a,b77294d7-b5c3-4c25-b1bc-ee3eb22e9fc8,6572511538475782,debit,08/29,051
1dd0adc5-501b-4959-b07c-fe0e40374742,9baaa381-95ae-4e49-b955-38b5a44947d5,4241967883766,credit,05/31,551
8a8b786c-1903-439d-b33b-a126bd729de2,54bd6cf7-3b12-4813-9f04-482bee0f6337,6579333919465198,debit,07/25,079
a2a23432-d661-4bfe-a66c-b2c8e04dc6ec,0a0a5b3c-f2c8-458b-a9a0-f939cd491ed7,4453960424569,debit,06/28,371
5a24c54b-f12b-40a5-9781-d060ffb34b8b,5182d703-4ed2-412f-89a3-6d4285f0d456,4705782930796,debit,07/24,517
7d27ea86-6393-43a0-9928-3a5a4e049112,b3520038-a7df-4aaf-9395-031d5010a567,346009824787406,debit,09/25,166
3c6bc4f6-f214-46d6-a56a-77f9d4a39527,39538892-c438-4883-94c8-bbcaec35dbc8,4428067516322976,debit,02/32,571
3c191c7f-9e3d-4ddd-a2bb-bb10b3961b73,da18bd5d-a196-48a0-99b6-9325dacb67bf,4440649471241376,debit,11/31,702
93b6565c-80b0-42cd-929c-3a2358045e9f,a71b4428-7656-4439-8007-93fba63d1ff6,30452666688459,credit,03/28,047
b832e037-676e-435d-8d16-2bf3f7c7568a,f3cc128d-9770-4e4a-bb3a-abcaccd96503,4103166103693823,credit,11/28,776
d19a24e8-5647-4717-aeec-ecfe956698e6,799dbbe0-fa55-4179-83fb-5ef08a43d8fb,30395637205574,credit,06/28,122
926ef2d2-6548-47f1-b6d5-183aa3ba27be,96f1ad14-da95-4f16-80a2-6468cdb0456f,4424847219170739,credit,05/31,875
1b42769a-6b6b-482b-93ac-f3619bd5b5c2,cae940e7-7975-49f5-9a26-f5889fd1f8cd,4725150617965,credit,10/31,290
d2088273-20e5-4e31-8a03-bd7126ee09c7,1dd53c30-f5ec-421c-a8dd-ed78c5fdfd74,639014223478,debit,11/25,880
155deb09-6b51-4973-b0af-4a9a343a7057,6e01dd31-107d-471d-bc35-a51607e3f804,3553857803550506,debit,08/27,938
8923a494-b792-4f78-b3c8-0ca249bea298,920dbb72-54c5-47fc-98e8-1f9a3cb3d06d,569090135975,debit,01/26,039
696afbf1-2aab-4ab7-a8bc-1a20b927ebca,58f066ed-1bcf-4a2a-931f-92f7955f43a9,566223992801,credit,06/32,521
24f644c8-f0c2-4f26-8afb-1c87158c3f7e,b0985e35-5f7b-49a6-b588-62b28b69ad67,38647111754036,debit,03/34,808
9bb9536a-e2d9-4f7d-8f56-14fc552028c8,c33e8b06-acdf-4cb3-a740-9147e2629e7b,180081303768289,debit,10/26,806
5ae63512-4579-4f3a-b47b-db874699f3d9,67a9923c-9be4-4b00-8180-41e34cebebeb,6547327879482945,credit,11/27,865
93e4109f-556a-4b82-8369-ed8522febb16,f3cc128d-9770-4e4a-bb3a-abcaccd96503,4328288611396,credit,05/34,809
b30436a4-4f18-451b-92f3-23d3894f05c1,edb43609-8fad-4912-a5f9-d8c4288dcd59,180079290912894,credit,07/24,317
a24ffbf9-7b36-4c46-bacc-9bca350a0931,45dadcea-db66-40b8-87af-be30eb82b226,213175051863200,debit,08/28,198
8b3cadee-a65e-4252-bff4-669599023383,4b47f6d3-bfc2-4d2e-9cbf-045ed1fae800,379529906062428,credit,12/27,496
47905d05-a075-440a-9472-8ad856818f18,d4efb889-3b5f-4fee-b215-a7c214c2a245,4979281799674135,credit,11/32,3197
ef338cbf-1b40-4b6d-b063-1bf753f89270,83f64fac-92d7-4ed0-ae6e-73a5dd8b1cd6,2717299988538201,credit,12/32,724
9b0925f7-0132-40bc-b9c6-6e9a73937153,12a47d6e-e1da-435c-9be4-f2cb9dd85d0c,4073434968627,debit,06/28,233
e88b404c-fd16-498f-bbb1-d8771709cecb,3f87974c-aacb-4d28-905b-cc93c88877c3,3590101056063767,credit,05/29,3544
9dee38ab-33a3-4ee9-a7b2-f4276a1ec9ef,9ed7f0c6-1c70-4e78-9e94-dffd09565be6,4073901372356728,credit,11/27,584
f3546cc4-5a93-4d00-ba1a-e72a27777965,21dbad9f-34e6-4c2e-96f3-ac351b1d684b,3523629562472637,credit,11/30,854
1e877119-12f2-4c51-b62b-187c12527037,c3c3ef3f-e530-4a39-ab6e-90116d09703a,6011448242706526,debit,08/28,7411
aec38e42-96e0-480e-8635-eab2e6981f06,a215f5e0-2bb4-4a8a-8b77-7738ecceaab5,6551182700516129,credit,08/33,057
3a4bdda0-269b-49b8-b217-9ec192ed0456,d833d4a4-7897-4231-b509-2ed56b903a4c,4588450651207056883,credit,08/32,232
027eeaa0-3f68-4c75-b9bb-42a181429ceb,d1cc2695-b953-4705-b0e0-0b9b14cd214f,6011693256715315,credit,08/24,759
ef99007b-c54b-4918-bce5-c48e2a39e195,6884f365-9ead-4d4f-8f9a-9ff6f4a59298,2522814905665385,credit,01/28,795
b669f530-7426-44fe-898b-e51b84b4d854,451dd62c-d261-435a-8b87-d2ded148d287,3596059490236312,credit,10/26,246
2ba18f61-8dcc-4a8e-8fb7-dd9decacbdd8,366ca469-aa20-44cd-b80a-938f7840463f,676109624194,credit,10/26,799
0d9ce0a7-d958-44c6-9814-fb55cc4085d8,e48a5a4d-2f32-44dc-889a-f8a29348837c,676100761920,debit,04/29,718
57807c8b-8597-4be6-9994-170c10523a2a,3fdb7f92-4dc1-4067-8a92-8d3d5cc4ae04,3585109373679600,credit,10/25,965
19aa4e4d-bfe4-4e62-8cab-fcdfdcb07d7e,1d057373-173d-42c0-a3e8-d1e4c5184af8,30032675473158,debit,11/27,342
3479efaa-d5a3-4da5-bc95-c03a9bcf8ddb,183f6ed3-64c4-45da-abca-1ab564c524c2,36242659333294,debit,05/28,347
87418d17-77ef-45aa-9e86-d2c483be683f,b5401dd3-9134-4835-b443-ac7e2259baee,4485660753912465,credit,09/30,035
4c063452-4453-460d-8d19-85071f92954b,0219b621-3bcc-4c8f-833f-faeb4726a906,6011937676498055,debit,12/31,455
7478795f-fdb7-45f0-a01c-2dc93c6fe51c,83f64fac-92d7-4ed0-ae6e-73a5dd8b1cd6,676265542891,debit,08/32,7107
626a24d1-26dd-495f-932c-8b5d3133ec73,a9f63e4d-120d-43e3-9470-cf330a10d76a,30204363434889,credit,08/31,251
8e75d764-928b-45a2-9ef5-d9f97247dd85,46b446de-0a7f-4939-b18c-fea8a55649bb,4303669417731351,debit,12/29,965
c616f501-2be4-4c2c-91c4-8534190f2475,0fc4c97a-7193-45d4-a182-882c9fc06b27,3573156226076561,credit,11/31,436
1f4442ec-3b99-4959-980f-ce17a7f32cbb,24af4cd6-a735-4d59-81a5-fac034b4b0a8,4719917956726463728,debit,12/32,229
322b5a2e-8272-405f-a94e-5b4432d22bc6,3578e7b3-ee3b-45b8-a2fe-c7900c807b03,30510936813171,credit,11/30,750
cb9acbfc-5b7c-4d6c-99a8-ef910cb80760,083edce7-3abd-4122-9c77-240a06164eb0,675932220469,debit,02/26,884
6bfedfda-a83f-40d9-93f4-9ed1e6fdacda,7c3ab44b-54a1-40c2-be65-2bbc5e1b0840,4603359755805,debit,01/29,972
9d555e9a-508c-4ecf-a936-9f869a3edb99,636d6958-8f2b-41e5-bdf9-14796dcc0b58,4916410506169,debit,06/28,221
5dad0a99-6ada-4be2-b25c-2e12095b7ba8,25e933bd-7aa0-4a57-806f-20fcb1a6720e,4287152275029,credit,03/32,984
5eceedf8-4171-4ce2-951b-0381363d5f06,f44499d1-03c4-4bc8-a371-0e1e5c9b964a,3521505861414391,debit,04/28,416
0d2ed753-a251-4bf9-8331-f18adb5eb2e5,8e609e93-bbd6-4838-878a-8191ef96a254,676225592465,credit,01/26,566
ef08664a-a63a-43ae-a0cc-fdf928c00b76,3fdb7f92-4dc1-4067-8a92-8d3d5cc4ae04,676122615500,debit,05/30,070
4dd079ce-b070-4052-a6ac-46ee32fcf3d8,952f4107-c88c-4d57-8b5d-ddfbd087614b,3556739434480070,credit,02/29,7623
89b453e3-384b-4cda-a686-9f3fb8c8587a,b6c9d47d-0776-4ba1-a2ad-e7e2093c6691,30593199544097,debit,09/28,370
eec5076f-2c30-4b5d-8727-10fb231d70c8,ff09bc2d-c041-46a9-8e5b-273ccfec6542,4873500753644025,debit,12/27,303
9d82239f-14cd-42a6-bd58-5400b7191579,aa540229-c89b-4bcb-ad14-b3bd863d9f6c,6011962039297226,credit,02/29,855
7f445d30-a16e-444b-a938-4421f650dc3a,4dd01c4d-f298-4db9-ae22-858d1ea83d9d,213138436549605,credit,11/32,202
649dd6e1-5d52-4e98-8e37-0597ddafe8de,7bdd5945-6617-458b-b0eb-984e0bcf01da,213101499604956,credit,08/30,566
af861dbf-0016-44d7-b3a6-708831e6e940,a725fb73-ddf1-4a8f-8bd6-13357e232147,3524729734153005,credit,02/32,436
a56af270-f103-4bcf-a76b-ef0e5d7acf0e,3564021d-5ddb-48d3-b66b-633e0901d940,4362583216857291,credit,06/33,927
e825668e-6e79-4722-9435-ca255e553752,45dadcea-db66-40b8-87af-be30eb82b226,2266953660911269,credit,04/25,853
6129aaae-98ca-4f6b-a32f-d4fcd1191be1,80880650-6c72-490c-a993-d80badbe435e,4469813762722470,debit,01/30,999
2e226593-b5e0-4aa3-bb72-5558f161c606,ec4712da-595c-4306-bc45-bde887a592fb,3531647832207690,credit,10/30,391
e53e7171-b865-48cc-8c68-348a44b762de,ad34edef-48dc-4fc6-96a3-1d69514cb4a4,2697790117976852,credit,04/31,052
edd253e0-7b62-4fd6-8d45-70b4cd5b0e0c,f0836a69-4d5c-4fbc-b86e-03a1c10e763f,213111307913655,credit,12/33,759
fdd77cdf-9d30-4558-89d4-77306614dba0,96b0a820-8ad2-4281-a98a-8c0f0ac5d204,630414013809,debit,04/26,064
62728288-8ca2-49e0-8fe9-c6b81357d69c,8949f06d-3143-48e2-b69f-d7d151819b25,2256089467289468,credit,02/33,493
66f0510d-6fd9-4697-b872-30a6c3034df0,72d517a8-5f71-4c6c-b3e0-1e80d9eda4f1,6598204678066492,credit,04/30,550
5643971b-bf7f-4bd1-9914-448fb7d2b2b7,aa261ec1-58a7-4192-86de-a4c079a396c5,6506335134515507,debit,01/31,393
27b7f921-91b4-44d3-8969-2203c6f198d8,b7315cd6-024c-4abe-97ed-105f6ead6524,4023645381800488,debit,03/25,136
bbc8e2d3-fb54-43ce-8473-bcf6ed13d12f,2ea4751b-a86e-4446-9cc2-eee3b8b3aacd,180024831445137,credit,01/31,861
07c53e2b-d529-4511-8772-9605db532b51,7c3ab44b-54a1-40c2-be65-2bbc5e1b0840,2573165594748059,credit,12/25,904
4a4c1e92-7725-4c51-a395-488cd64fdb2f,79281e2c-a4c0-49a1-a019-377b5d43e8eb,180046165086443,credit,10/27,673
63dfb514-452b-44f6-af49-54074752dc5b,91c59149-f870-469f-8887-43783176fc90,502036301039,debit,12/25,088
